,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
133,X2012.28,29,0,2012,31.53118005,24.33672044,14.65692529,79.94806427,87.83960047,24.33672044,24.9767206,25.55647214,26.0813913,25.14853417,27.98944097,27.95277005,27.30269563,26.32755282,25.98560251,14.65692529,9.199363711,8.421463465,4.404195402,19.00645115,7.621153846,2.370212766,6.358373016,2.29600939,1.571180556,31.53118005,32.82804977,33.05455883,36.15765227,33.16489443,40.81243492,41.56860889,41.19376377,41.67183845,40.86120487,79.94806427,72.07842091,55.65482264,48.55836951,44.80690584,16.09657831,17.48158579,13.09085298,14.33756626,12.67443873,87.83960047,85.9509639,79.2596494,65.39226836,83.95536816,40.44296476,35.61370851,36.89081612,30.02323796,32.06765688
134,X2012.29,30,0,2012,31.63831053,24.98684475,11.1659257,79.6133996,88.4732895,24.98684475,24.33672044,24.9767206,25.55647214,26.0813913,25.14853417,27.98944097,27.95277005,27.30269563,26.32755282,11.1659257,14.65692529,9.199363711,8.421463465,4.404195402,19.00645115,7.621153846,2.370212766,6.358373016,2.29600939,31.63831053,31.53118005,32.82804977,33.05455883,36.15765227,33.16489443,40.81243492,41.56860889,41.19376377,41.67183845,79.6133996,79.94806427,72.07842091,55.65482264,48.55836951,44.80690584,16.09657831,17.48158579,13.09085298,14.33756626,88.4732895,87.83960047,85.9509639,79.2596494,65.39226836,83.95536816,40.44296476,35.61370851,36.89081612,30.02323796
135,X2012.30,31,0,2012,30.78440999,24.43603736,14.16402709,81.89488111,89.77177391,24.43603736,24.98684475,24.33672044,24.9767206,25.55647214,26.0813913,25.14853417,27.98944097,27.95277005,27.30269563,14.16402709,11.1659257,14.65692529,9.199363711,8.421463465,4.404195402,19.00645115,7.621153846,2.370212766,6.358373016,30.78440999,31.63831053,31.53118005,32.82804977,33.05455883,36.15765227,33.16489443,40.81243492,41.56860889,41.19376377,81.89488111,79.6133996,79.94806427,72.07842091,55.65482264,48.55836951,44.80690584,16.09657831,17.48158579,13.09085298,89.77177391,88.4732895,87.83960047,85.9509639,79.2596494,65.39226836,83.95536816,40.44296476,35.61370851,36.89081612
136,X2012.31,32,0,2012,31.36836019,24.54626092,12.53170772,77.74912842,88.43554359,24.54626092,24.43603736,24.98684475,24.33672044,24.9767206,25.55647214,26.0813913,25.14853417,27.98944097,27.95277005,12.53170772,14.16402709,11.1659257,14.65692529,9.199363711,8.421463465,4.404195402,19.00645115,7.621153846,2.370212766,31.36836019,30.78440999,31.63831053,31.53118005,32.82804977,33.05455883,36.15765227,33.16489443,40.81243492,41.56860889,77.74912842,81.89488111,79.6133996,79.94806427,72.07842091,55.65482264,48.55836951,44.80690584,16.09657831,17.48158579,88.43554359,89.77177391,88.4732895,87.83960047,85.9509639,79.2596494,65.39226836,83.95536816,40.44296476,35.61370851
137,X2012.32,33,0,2012,31.5134658,24.36478268,15.06646962,78.76889577,87.15377667,24.36478268,24.54626092,24.43603736,24.98684475,24.33672044,24.9767206,25.55647214,26.0813913,25.14853417,27.98944097,15.06646962,12.53170772,14.16402709,11.1659257,14.65692529,9.199363711,8.421463465,4.404195402,19.00645115,7.621153846,31.5134658,31.36836019,30.78440999,31.63831053,31.53118005,32.82804977,33.05455883,36.15765227,33.16489443,40.81243492,78.76889577,77.74912842,81.89488111,79.6133996,79.94806427,72.07842091,55.65482264,48.55836951,44.80690584,16.09657831,87.15377667,88.43554359,89.77177391,88.4732895,87.83960047,85.9509639,79.2596494,65.39226836,83.95536816,40.44296476
138,X2012.33,34,0,2012,31.57894403,24.70151545,6.947235222,75.12454442,86.8174837,24.70151545,24.36478268,24.54626092,24.43603736,24.98684475,24.33672044,24.9767206,25.55647214,26.0813913,25.14853417,6.947235222,15.06646962,12.53170772,14.16402709,11.1659257,14.65692529,9.199363711,8.421463465,4.404195402,19.00645115,31.57894403,31.5134658,31.36836019,30.78440999,31.63831053,31.53118005,32.82804977,33.05455883,36.15765227,33.16489443,75.12454442,78.76889577,77.74912842,81.89488111,79.6133996,79.94806427,72.07842091,55.65482264,48.55836951,44.80690584,86.8174837,87.15377667,88.43554359,89.77177391,88.4732895,87.83960047,85.9509639,79.2596494,65.39226836,83.95536816
139,X2012.34,35,0,2012,32.90116759,25.0926335,4.025861284,73.37904473,82.06072654,25.0926335,24.70151545,24.36478268,24.54626092,24.43603736,24.98684475,24.33672044,24.9767206,25.55647214,26.0813913,4.025861284,6.947235222,15.06646962,12.53170772,14.16402709,11.1659257,14.65692529,9.199363711,8.421463465,4.404195402,32.90116759,31.57894403,31.5134658,31.36836019,30.78440999,31.63831053,31.53118005,32.82804977,33.05455883,36.15765227,73.37904473,75.12454442,78.76889577,77.74912842,81.89488111,79.6133996,79.94806427,72.07842091,55.65482264,48.55836951,82.06072654,86.8174837,87.15377667,88.43554359,89.77177391,88.4732895,87.83960047,85.9509639,79.2596494,65.39226836
140,X2012.35,36,0,2012,31.11140358,24.47202473,11.27859606,77.42012893,87.09772583,24.47202473,25.0926335,24.70151545,24.36478268,24.54626092,24.43603736,24.98684475,24.33672044,24.9767206,25.55647214,11.27859606,4.025861284,6.947235222,15.06646962,12.53170772,14.16402709,11.1659257,14.65692529,9.199363711,8.421463465,31.11140358,32.90116759,31.57894403,31.5134658,31.36836019,30.78440999,31.63831053,31.53118005,32.82804977,33.05455883,77.42012893,73.37904473,75.12454442,78.76889577,77.74912842,81.89488111,79.6133996,79.94806427,72.07842091,55.65482264,87.09772583,82.06072654,86.8174837,87.15377667,88.43554359,89.77177391,88.4732895,87.83960047,85.9509639,79.2596494
141,X2012.36,37,0,2012,30.83033544,24.1202858,15.58080049,85.96446696,89.03852999,24.1202858,24.47202473,25.0926335,24.70151545,24.36478268,24.54626092,24.43603736,24.98684475,24.33672044,24.9767206,15.58080049,11.27859606,4.025861284,6.947235222,15.06646962,12.53170772,14.16402709,11.1659257,14.65692529,9.199363711,30.83033544,31.11140358,32.90116759,31.57894403,31.5134658,31.36836019,30.78440999,31.63831053,31.53118005,32.82804977,85.96446696,77.42012893,73.37904473,75.12454442,78.76889577,77.74912842,81.89488111,79.6133996,79.94806427,72.07842091,89.03852999,87.09772583,82.06072654,86.8174837,87.15377667,88.43554359,89.77177391,88.4732895,87.83960047,85.9509639
142,X2012.37,38,0,2012,31.49695648,24.25762731,9.759538177,89.21106828,88.01764418,24.25762731,24.1202858,24.47202473,25.0926335,24.70151545,24.36478268,24.54626092,24.43603736,24.98684475,24.33672044,9.759538177,15.58080049,11.27859606,4.025861284,6.947235222,15.06646962,12.53170772,14.16402709,11.1659257,14.65692529,31.49695648,30.83033544,31.11140358,32.90116759,31.57894403,31.5134658,31.36836019,30.78440999,31.63831053,31.53118005,89.21106828,85.96446696,77.42012893,73.37904473,75.12454442,78.76889577,77.74912842,81.89488111,79.6133996,79.94806427,88.01764418,89.03852999,87.09772583,82.06072654,86.8174837,87.15377667,88.43554359,89.77177391,88.4732895,87.83960047
143,X2012.38,39,0,2012,33.18203728,23.18453414,4.156842105,74.68701197,73.77293484,23.18453414,24.25762731,24.1202858,24.47202473,25.0926335,24.70151545,24.36478268,24.54626092,24.43603736,24.98684475,4.156842105,9.759538177,15.58080049,11.27859606,4.025861284,6.947235222,15.06646962,12.53170772,14.16402709,11.1659257,33.18203728,31.49695648,30.83033544,31.11140358,32.90116759,31.57894403,31.5134658,31.36836019,30.78440999,31.63831053,74.68701197,89.21106828,85.96446696,77.42012893,73.37904473,75.12454442,78.76889577,77.74912842,81.89488111,79.6133996,73.77293484,88.01764418,89.03852999,87.09772583,82.06072654,86.8174837,87.15377667,88.43554359,89.77177391,88.4732895
144,X2012.39,40,29,2012,32.68694395,23.5679131,7.132701149,73.66728562,75.71590072,23.5679131,23.18453414,24.25762731,24.1202858,24.47202473,25.0926335,24.70151545,24.36478268,24.54626092,24.43603736,7.132701149,4.156842105,9.759538177,15.58080049,11.27859606,4.025861284,6.947235222,15.06646962,12.53170772,14.16402709,32.68694395,33.18203728,31.49695648,30.83033544,31.11140358,32.90116759,31.57894403,31.5134658,31.36836019,30.78440999,73.66728562,74.68701197,89.21106828,85.96446696,77.42012893,73.37904473,75.12454442,78.76889577,77.74912842,81.89488111,75.71590072,73.77293484,88.01764418,89.03852999,87.09772583,82.06072654,86.8174837,87.15377667,88.43554359,89.77177391
145,X2012.40,41,46,2012,31.0226212,21.68301866,7.57657971,70.92412033,76.14578781,21.68301866,23.5679131,23.18453414,24.25762731,24.1202858,24.47202473,25.0926335,24.70151545,24.36478268,24.54626092,7.57657971,7.132701149,4.156842105,9.759538177,15.58080049,11.27859606,4.025861284,6.947235222,15.06646962,12.53170772,31.0226212,32.68694395,33.18203728,31.49695648,30.83033544,31.11140358,32.90116759,31.57894403,31.5134658,31.36836019,70.92412033,73.66728562,74.68701197,89.21106828,85.96446696,77.42012893,73.37904473,75.12454442,78.76889577,77.74912842,76.14578781,75.71590072,73.77293484,88.01764418,89.03852999,87.09772583,82.06072654,86.8174837,87.15377667,88.43554359
146,X2012.41,42,0,2012,31.42290673,19.386795,15.03373016,61.58612573,64.11602783,19.386795,21.68301866,23.5679131,23.18453414,24.25762731,24.1202858,24.47202473,25.0926335,24.70151545,24.36478268,15.03373016,7.57657971,7.132701149,4.156842105,9.759538177,15.58080049,11.27859606,4.025861284,6.947235222,15.06646962,31.42290673,31.0226212,32.68694395,33.18203728,31.49695648,30.83033544,31.11140358,32.90116759,31.57894403,31.5134658,61.58612573,70.92412033,73.66728562,74.68701197,89.21106828,85.96446696,77.42012893,73.37904473,75.12454442,78.76889577,64.11602783,76.14578781,75.71590072,73.77293484,88.01764418,89.03852999,87.09772583,82.06072654,86.8174837,87.15377667
147,X2012.42,43,0,2012,30.70316771,17.84068317,1.622222222,53.51917655,62.25409392,17.84068317,19.386795,21.68301866,23.5679131,23.18453414,24.25762731,24.1202858,24.47202473,25.0926335,24.70151545,1.622222222,15.03373016,7.57657971,7.132701149,4.156842105,9.759538177,15.58080049,11.27859606,4.025861284,6.947235222,30.70316771,31.42290673,31.0226212,32.68694395,33.18203728,31.49695648,30.83033544,31.11140358,32.90116759,31.57894403,53.51917655,61.58612573,70.92412033,73.66728562,74.68701197,89.21106828,85.96446696,77.42012893,73.37904473,75.12454442,62.25409392,64.11602783,76.14578781,75.71590072,73.77293484,88.01764418,89.03852999,87.09772583,82.06072654,86.8174837
148,X2012.43,44,73,2012,29.04438505,16.62412418,9.492079208,51.15767025,68.72425971,16.62412418,17.84068317,19.386795,21.68301866,23.5679131,23.18453414,24.25762731,24.1202858,24.47202473,25.0926335,9.492079208,1.622222222,15.03373016,7.57657971,7.132701149,4.156842105,9.759538177,15.58080049,11.27859606,4.025861284,29.04438505,30.70316771,31.42290673,31.0226212,32.68694395,33.18203728,31.49695648,30.83033544,31.11140358,32.90116759,51.15767025,53.51917655,61.58612573,70.92412033,73.66728562,74.68701197,89.21106828,85.96446696,77.42012893,73.37904473,68.72425971,62.25409392,64.11602783,76.14578781,75.71590072,73.77293484,88.01764418,89.03852999,87.09772583,82.06072654
149,X2012.44,45,27,2012,27.39242234,17.76448443,11.52873563,74.40497703,81.71316746,17.76448443,16.62412418,17.84068317,19.386795,21.68301866,23.5679131,23.18453414,24.25762731,24.1202858,24.47202473,11.52873563,9.492079208,1.622222222,15.03373016,7.57657971,7.132701149,4.156842105,9.759538177,15.58080049,11.27859606,27.39242234,29.04438505,30.70316771,31.42290673,31.0226212,32.68694395,33.18203728,31.49695648,30.83033544,31.11140358,74.40497703,51.15767025,53.51917655,61.58612573,70.92412033,73.66728562,74.68701197,89.21106828,85.96446696,77.42012893,81.71316746,68.72425971,62.25409392,64.11602783,76.14578781,75.71590072,73.77293484,88.01764418,89.03852999,87.09772583
150,X2012.45,46,0,2012,27.89274538,13.39237267,0.35,53.79388038,67.28064411,13.39237267,17.76448443,16.62412418,17.84068317,19.386795,21.68301866,23.5679131,23.18453414,24.25762731,24.1202858,0.35,11.52873563,9.492079208,1.622222222,15.03373016,7.57657971,7.132701149,4.156842105,9.759538177,15.58080049,27.89274538,27.39242234,29.04438505,30.70316771,31.42290673,31.0226212,32.68694395,33.18203728,31.49695648,30.83033544,53.79388038,74.40497703,51.15767025,53.51917655,61.58612573,70.92412033,73.66728562,74.68701197,89.21106828,85.96446696,67.28064411,81.71316746,68.72425971,62.25409392,64.11602783,76.14578781,75.71590072,73.77293484,88.01764418,89.03852999
151,X2012.46,47,0,2012,27.8950933,14.54952792,0.254545455,47.90257557,68.42276124,14.54952792,13.39237267,17.76448443,16.62412418,17.84068317,19.386795,21.68301866,23.5679131,23.18453414,24.25762731,0.254545455,0.35,11.52873563,9.492079208,1.622222222,15.03373016,7.57657971,7.132701149,4.156842105,9.759538177,27.8950933,27.89274538,27.39242234,29.04438505,30.70316771,31.42290673,31.0226212,32.68694395,33.18203728,31.49695648,47.90257557,53.79388038,74.40497703,51.15767025,53.51917655,61.58612573,70.92412033,73.66728562,74.68701197,89.21106828,68.42276124,67.28064411,81.71316746,68.72425971,62.25409392,64.11602783,76.14578781,75.71590072,73.77293484,88.01764418
152,X2012.47,48,0,2012,27.12572669,11.41864591,0,43.4138324,61.42849805,11.41864591,14.54952792,13.39237267,17.76448443,16.62412418,17.84068317,19.386795,21.68301866,23.5679131,23.18453414,0,0.254545455,0.35,11.52873563,9.492079208,1.622222222,15.03373016,7.57657971,7.132701149,4.156842105,27.12572669,27.8950933,27.89274538,27.39242234,29.04438505,30.70316771,31.42290673,31.0226212,32.68694395,33.18203728,43.4138324,47.90257557,53.79388038,74.40497703,51.15767025,53.51917655,61.58612573,70.92412033,73.66728562,74.68701197,61.42849805,68.42276124,67.28064411,81.71316746,68.72425971,62.25409392,64.11602783,76.14578781,75.71590072,73.77293484
153,X2012.48,49,0,2012,27.23180124,10.85935404,0,40.13003794,59.7536958,10.85935404,11.41864591,14.54952792,13.39237267,17.76448443,16.62412418,17.84068317,19.386795,21.68301866,23.5679131,0,0,0.254545455,0.35,11.52873563,9.492079208,1.622222222,15.03373016,7.57657971,7.132701149,27.23180124,27.12572669,27.8950933,27.89274538,27.39242234,29.04438505,30.70316771,31.42290673,31.0226212,32.68694395,40.13003794,43.4138324,47.90257557,53.79388038,74.40497703,51.15767025,53.51917655,61.58612573,70.92412033,73.66728562,59.7536958,61.42849805,68.42276124,67.28064411,81.71316746,68.72425971,62.25409392,64.11602783,76.14578781,75.71590072
154,X2012.49,50,0,2012,25.77480751,14.24172672,9.12032967,49.48631645,77.82712192,14.24172672,10.85935404,11.41864591,14.54952792,13.39237267,17.76448443,16.62412418,17.84068317,19.386795,21.68301866,9.12032967,0,0,0.254545455,0.35,11.52873563,9.492079208,1.622222222,15.03373016,7.57657971,25.77480751,27.23180124,27.12572669,27.8950933,27.89274538,27.39242234,29.04438505,30.70316771,31.42290673,31.0226212,49.48631645,40.13003794,43.4138324,47.90257557,53.79388038,74.40497703,51.15767025,53.51917655,61.58612573,70.92412033,77.82712192,59.7536958,61.42849805,68.42276124,67.28064411,81.71316746,68.72425971,62.25409392,64.11602783,76.14578781
155,X2012.50,51,0,2012,23.87378886,11.36011178,0,46.54457381,66.32235479,11.36011178,14.24172672,10.85935404,11.41864591,14.54952792,13.39237267,17.76448443,16.62412418,17.84068317,19.386795,0,9.12032967,0,0,0.254545455,0.35,11.52873563,9.492079208,1.622222222,15.03373016,23.87378886,25.77480751,27.23180124,27.12572669,27.8950933,27.89274538,27.39242234,29.04438505,30.70316771,31.42290673,46.54457381,49.48631645,40.13003794,43.4138324,47.90257557,53.79388038,74.40497703,51.15767025,53.51917655,61.58612573,66.32235479,77.82712192,59.7536958,61.42849805,68.42276124,67.28064411,81.71316746,68.72425971,62.25409392,64.11602783
156,X2012.51,52,0,2012,20.68243468,7.602285727,0,35.52316844,70.79457933,7.602285727,11.36011178,14.24172672,10.85935404,11.41864591,14.54952792,13.39237267,17.76448443,16.62412418,17.84068317,0,0,9.12032967,0,0,0.254545455,0.35,11.52873563,9.492079208,1.622222222,20.68243468,23.87378886,25.77480751,27.23180124,27.12572669,27.8950933,27.89274538,27.39242234,29.04438505,30.70316771,35.52316844,46.54457381,49.48631645,40.13003794,43.4138324,47.90257557,53.79388038,74.40497703,51.15767025,53.51917655,70.79457933,66.32235479,77.82712192,59.7536958,61.42849805,68.42276124,67.28064411,81.71316746,68.72425971,62.25409392
157,X2013,1,0,2013,22.54890685,10.45253414,1.785106383,32.16920171,68.80401166,10.45253414,7.602285727,11.36011178,14.24172672,10.85935404,11.41864591,14.54952792,13.39237267,17.76448443,16.62412418,1.785106383,0,0,9.12032967,0,0,0.254545455,0.35,11.52873563,9.492079208,22.54890685,20.68243468,23.87378886,25.77480751,27.23180124,27.12572669,27.8950933,27.89274538,27.39242234,29.04438505,32.16920171,35.52316844,46.54457381,49.48631645,40.13003794,43.4138324,47.90257557,53.79388038,74.40497703,51.15767025,68.80401166,70.79457933,66.32235479,77.82712192,59.7536958,61.42849805,68.42276124,67.28064411,81.71316746,68.72425971
158,X2013.1,2,0,2013,22.38304345,6.65219873,0,29.68444898,59.66114481,6.65219873,10.45253414,7.602285727,11.36011178,14.24172672,10.85935404,11.41864591,14.54952792,13.39237267,17.76448443,0,1.785106383,0,0,9.12032967,0,0,0.254545455,0.35,11.52873563,22.38304345,22.54890685,20.68243468,23.87378886,25.77480751,27.23180124,27.12572669,27.8950933,27.89274538,27.39242234,29.68444898,32.16920171,35.52316844,46.54457381,49.48631645,40.13003794,43.4138324,47.90257557,53.79388038,74.40497703,59.66114481,68.80401166,70.79457933,66.32235479,77.82712192,59.7536958,61.42849805,68.42276124,67.28064411,81.71316746
159,X2013.2,3,0,2013,26.2998137,12.45165214,0.2,30.85734143,65.66355524,12.45165214,6.65219873,10.45253414,7.602285727,11.36011178,14.24172672,10.85935404,11.41864591,14.54952792,13.39237267,0.2,0,1.785106383,0,0,9.12032967,0,0,0.254545455,0.35,26.2998137,22.38304345,22.54890685,20.68243468,23.87378886,25.77480751,27.23180124,27.12572669,27.8950933,27.89274538,30.85734143,29.68444898,32.16920171,35.52316844,46.54457381,49.48631645,40.13003794,43.4138324,47.90257557,53.79388038,65.66355524,59.66114481,68.80401166,70.79457933,66.32235479,77.82712192,59.7536958,61.42849805,68.42276124,67.28064411
160,X2013.3,4,0,2013,22.95973913,7.844968945,0.525,25.15738007,57.63098366,7.844968945,12.45165214,6.65219873,10.45253414,7.602285727,11.36011178,14.24172672,10.85935404,11.41864591,14.54952792,0.525,0.2,0,1.785106383,0,0,9.12032967,0,0,0.254545455,22.95973913,26.2998137,22.38304345,22.54890685,20.68243468,23.87378886,25.77480751,27.23180124,27.12572669,27.8950933,25.15738007,30.85734143,29.68444898,32.16920171,35.52316844,46.54457381,49.48631645,40.13003794,43.4138324,47.90257557,57.63098366,65.66355524,59.66114481,68.80401166,70.79457933,66.32235479,77.82712192,59.7536958,61.42849805,68.42276124
161,X2013.4,5,0,2013,26.11768939,10.02073292,0,21.67946283,58.94706641,10.02073292,7.844968945,12.45165214,6.65219873,10.45253414,7.602285727,11.36011178,14.24172672,10.85935404,11.41864591,0,0.525,0.2,0,1.785106383,0,0,9.12032967,0,0,26.11768939,22.95973913,26.2998137,22.38304345,22.54890685,20.68243468,23.87378886,25.77480751,27.23180124,27.12572669,21.67946283,25.15738007,30.85734143,29.68444898,32.16920171,35.52316844,46.54457381,49.48631645,40.13003794,43.4138324,58.94706641,57.63098366,65.66355524,59.66114481,68.80401166,70.79457933,66.32235479,77.82712192,59.7536958,61.42849805
162,X2013.5,6,0,2013,27.60197517,13.01640998,1.422727273,23.9204843,58.26954131,13.01640998,10.02073292,7.844968945,12.45165214,6.65219873,10.45253414,7.602285727,11.36011178,14.24172672,10.85935404,1.422727273,0,0.525,0.2,0,1.785106383,0,0,9.12032967,0,27.60197517,26.11768939,22.95973913,26.2998137,22.38304345,22.54890685,20.68243468,23.87378886,25.77480751,27.23180124,23.9204843,21.67946283,25.15738007,30.85734143,29.68444898,32.16920171,35.52316844,46.54457381,49.48631645,40.13003794,58.26954131,58.94706641,57.63098366,65.66355524,59.66114481,68.80401166,70.79457933,66.32235479,77.82712192,59.7536958
163,X2013.6,7,0,2013,26.20520499,13.85706835,7.763649425,33.90179005,66.94392431,13.85706835,13.01640998,10.02073292,7.844968945,12.45165214,6.65219873,10.45253414,7.602285727,11.36011178,14.24172672,7.763649425,1.422727273,0,0.525,0.2,0,1.785106383,0,0,9.12032967,26.20520499,27.60197517,26.11768939,22.95973913,26.2998137,22.38304345,22.54890685,20.68243468,23.87378886,25.77480751,33.90179005,23.9204843,21.67946283,25.15738007,30.85734143,29.68444898,32.16920171,35.52316844,46.54457381,49.48631645,66.94392431,58.26954131,58.94706641,57.63098366,65.66355524,59.66114481,68.80401166,70.79457933,66.32235479,77.82712192
164,X2013.7,8,0,2013,28.37910574,13.42895653,0.427272727,28.97081179,59.38235967,13.42895653,13.85706835,13.01640998,10.02073292,7.844968945,12.45165214,6.65219873,10.45253414,7.602285727,11.36011178,0.427272727,7.763649425,1.422727273,0,0.525,0.2,0,1.785106383,0,0,28.37910574,26.20520499,27.60197517,26.11768939,22.95973913,26.2998137,22.38304345,22.54890685,20.68243468,23.87378886,28.97081179,33.90179005,23.9204843,21.67946283,25.15738007,30.85734143,29.68444898,32.16920171,35.52316844,46.54457381,59.38235967,66.94392431,58.26954131,58.94706641,57.63098366,65.66355524,59.66114481,68.80401166,70.79457933,66.32235479
165,X2013.8,9,0,2013,30.58925478,14.58372678,0,20.2541323,47.33037147,14.58372678,13.42895653,13.85706835,13.01640998,10.02073292,7.844968945,12.45165214,6.65219873,10.45253414,7.602285727,0,0.427272727,7.763649425,1.422727273,0,0.525,0.2,0,1.785106383,0,30.58925478,28.37910574,26.20520499,27.60197517,26.11768939,22.95973913,26.2998137,22.38304345,22.54890685,20.68243468,20.2541323,28.97081179,33.90179005,23.9204843,21.67946283,25.15738007,30.85734143,29.68444898,32.16920171,35.52316844,47.33037147,59.38235967,66.94392431,58.26954131,58.94706641,57.63098366,65.66355524,59.66114481,68.80401166,70.79457933
166,X2013.9,10,0,2013,32.75752814,15.64647207,0,15.75903674,40.29686619,15.64647207,14.58372678,13.42895653,13.85706835,13.01640998,10.02073292,7.844968945,12.45165214,6.65219873,10.45253414,0,0,0.427272727,7.763649425,1.422727273,0,0.525,0.2,0,1.785106383,32.75752814,30.58925478,28.37910574,26.20520499,27.60197517,26.11768939,22.95973913,26.2998137,22.38304345,22.54890685,15.75903674,20.2541323,28.97081179,33.90179005,23.9204843,21.67946283,25.15738007,30.85734143,29.68444898,32.16920171,40.29686619,47.33037147,59.38235967,66.94392431,58.26954131,58.94706641,57.63098366,65.66355524,59.66114481,68.80401166
167,X2013.10,11,0,2013,32.92822356,18.60349069,0.872988506,18.50840436,42.32901618,18.60349069,15.64647207,14.58372678,13.42895653,13.85706835,13.01640998,10.02073292,7.844968945,12.45165214,6.65219873,0.872988506,0,0,0.427272727,7.763649425,1.422727273,0,0.525,0.2,0,32.92822356,32.75752814,30.58925478,28.37910574,26.20520499,27.60197517,26.11768939,22.95973913,26.2998137,22.38304345,18.50840436,15.75903674,20.2541323,28.97081179,33.90179005,23.9204843,21.67946283,25.15738007,30.85734143,29.68444898,42.32901618,40.29686619,47.33037147,59.38235967,66.94392431,58.26954131,58.94706641,57.63098366,65.66355524,59.66114481
168,X2013.11,12,0,2013,35.35187585,18.8824348,0.580769231,12.89296988,37.65201211,18.8824348,18.60349069,15.64647207,14.58372678,13.42895653,13.85706835,13.01640998,10.02073292,7.844968945,12.45165214,0.580769231,0.872988506,0,0,0.427272727,7.763649425,1.422727273,0,0.525,0.2,35.35187585,32.92822356,32.75752814,30.58925478,28.37910574,26.20520499,27.60197517,26.11768939,22.95973913,26.2998137,12.89296988,18.50840436,15.75903674,20.2541323,28.97081179,33.90179005,23.9204843,21.67946283,25.15738007,30.85734143,37.65201211,42.32901618,40.29686619,47.33037147,59.38235967,66.94392431,58.26954131,58.94706641,57.63098366,65.66355524
169,X2013.12,13,0,2013,35.52007453,20.54038524,0.614204545,13.24639301,42.39971899,20.54038524,18.8824348,18.60349069,15.64647207,14.58372678,13.42895653,13.85706835,13.01640998,10.02073292,7.844968945,0.614204545,0.580769231,0.872988506,0,0,0.427272727,7.763649425,1.422727273,0,0.525,35.52007453,35.35187585,32.92822356,32.75752814,30.58925478,28.37910574,26.20520499,27.60197517,26.11768939,22.95973913,13.24639301,12.89296988,18.50840436,15.75903674,20.2541323,28.97081179,33.90179005,23.9204843,21.67946283,25.15738007,42.39971899,37.65201211,42.32901618,40.29686619,47.33037147,59.38235967,66.94392431,58.26954131,58.94706641,57.63098366
170,X2013.13,14,0,2013,37.60546582,20.89930426,1.923863636,9.659792785,29.24901525,20.89930426,20.54038524,18.8824348,18.60349069,15.64647207,14.58372678,13.42895653,13.85706835,13.01640998,10.02073292,1.923863636,0.614204545,0.580769231,0.872988506,0,0,0.427272727,7.763649425,1.422727273,0,37.60546582,35.52007453,35.35187585,32.92822356,32.75752814,30.58925478,28.37910574,26.20520499,27.60197517,26.11768939,9.659792785,13.24639301,12.89296988,18.50840436,15.75903674,20.2541323,28.97081179,33.90179005,23.9204843,21.67946283,29.24901525,42.39971899,37.65201211,42.32901618,40.29686619,47.33037147,59.38235967,66.94392431,58.26954131,58.94706641
171,X2013.14,15,0,2013,38.97089454,22.65408696,3.365175439,12.05093788,31.40357804,22.65408696,20.89930426,20.54038524,18.8824348,18.60349069,15.64647207,14.58372678,13.42895653,13.85706835,13.01640998,3.365175439,1.923863636,0.614204545,0.580769231,0.872988506,0,0,0.427272727,7.763649425,1.422727273,38.97089454,37.60546582,35.52007453,35.35187585,32.92822356,32.75752814,30.58925478,28.37910574,26.20520499,27.60197517,12.05093788,9.659792785,13.24639301,12.89296988,18.50840436,15.75903674,20.2541323,28.97081179,33.90179005,23.9204843,31.40357804,29.24901525,42.39971899,37.65201211,42.32901618,40.29686619,47.33037147,59.38235967,66.94392431,58.26954131
172,X2013.15,16,0,2013,33.81068339,20.87132916,4.553232759,17.14087888,53.52545743,20.87132916,22.65408696,20.89930426,20.54038524,18.8824348,18.60349069,15.64647207,14.58372678,13.42895653,13.85706835,4.553232759,3.365175439,1.923863636,0.614204545,0.580769231,0.872988506,0,0,0.427272727,7.763649425,33.81068339,38.97089454,37.60546582,35.52007453,35.35187585,32.92822356,32.75752814,30.58925478,28.37910574,26.20520499,17.14087888,12.05093788,9.659792785,13.24639301,12.89296988,18.50840436,15.75903674,20.2541323,28.97081179,33.90179005,53.52545743,31.40357804,29.24901525,42.39971899,37.65201211,42.32901618,40.29686619,47.33037147,59.38235967,66.94392431
