,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
85,X2011.33,33,0,2011,30.0480463,23.23264516,9.304265416,86.25575796,86.33743171,23.23264516,23.30756032,24.11466731,23.63408674,23.65920086,23.90800065,24.47628507,23.94725044,24.4411579,25.55929547,9.304265416,17.45221582,12.80699109,16.58410083,18.18764977,11.45152293,7.929310689,15.56861751,23.19581656,8.397530547,30.0480463,28.54070775,31.27696994,30.9520874,29.85843449,31.68580244,33.68656552,30.65041416,32.31640574,38.24151676,86.25575796,90.99546081,82.50131971,83.09037112,78.04299926,70.71029898,55.03804443,66.04511223,59.34949813,23.26095898,86.33743171,89.44679149,86.28091038,84.73957059,88.92918475,84.65206688,75.37991873,78.85342944,73.69991641,52.00964355
86,X2011.34,34,0,2011,31.41927264,23.62070453,10.89037799,84.31092194,85.60075698,23.62070453,23.23264516,23.30756032,24.11466731,23.63408674,23.65920086,23.90800065,24.47628507,23.94725044,24.4411579,10.89037799,9.304265416,17.45221582,12.80699109,16.58410083,18.18764977,11.45152293,7.929310689,15.56861751,23.19581656,31.41927264,30.0480463,28.54070775,31.27696994,30.9520874,29.85843449,31.68580244,33.68656552,30.65041416,32.31640574,84.31092194,86.25575796,90.99546081,82.50131971,83.09037112,78.04299926,70.71029898,55.03804443,66.04511223,59.34949813,85.60075698,86.33743171,89.44679149,86.28091038,84.73957059,88.92918475,84.65206688,75.37991873,78.85342944,73.69991641
87,X2011.35,35,0,2011,31.42467388,23.76166993,11.78555901,83.81756568,85.70531291,23.76166993,23.62070453,23.23264516,23.30756032,24.11466731,23.63408674,23.65920086,23.90800065,24.47628507,23.94725044,11.78555901,10.89037799,9.304265416,17.45221582,12.80699109,16.58410083,18.18764977,11.45152293,7.929310689,15.56861751,31.42467388,31.41927264,30.0480463,28.54070775,31.27696994,30.9520874,29.85843449,31.68580244,33.68656552,30.65041416,83.81756568,84.31092194,86.25575796,90.99546081,82.50131971,83.09037112,78.04299926,70.71029898,55.03804443,66.04511223,85.70531291,85.60075698,86.33743171,89.44679149,86.28091038,84.73957059,88.92918475,84.65206688,75.37991873,78.85342944
88,X2011.36,36,0,2011,30.13598824,23.17615463,12.56997915,88.63631903,86.72395575,23.17615463,23.76166993,23.62070453,23.23264516,23.30756032,24.11466731,23.63408674,23.65920086,23.90800065,24.47628507,12.56997915,11.78555901,10.89037799,9.304265416,17.45221582,12.80699109,16.58410083,18.18764977,11.45152293,7.929310689,30.13598824,31.42467388,31.41927264,30.0480463,28.54070775,31.27696994,30.9520874,29.85843449,31.68580244,33.68656552,88.63631903,83.81756568,84.31092194,86.25575796,90.99546081,82.50131971,83.09037112,78.04299926,70.71029898,55.03804443,86.72395575,85.70531291,85.60075698,86.33743171,89.44679149,86.28091038,84.73957059,88.92918475,84.65206688,75.37991873
89,X2011.37,37,0,2011,30.63204832,23.13707436,15.1901163,87.3940909,86.14136989,23.13707436,23.17615463,23.76166993,23.62070453,23.23264516,23.30756032,24.11466731,23.63408674,23.65920086,23.90800065,15.1901163,12.56997915,11.78555901,10.89037799,9.304265416,17.45221582,12.80699109,16.58410083,18.18764977,11.45152293,30.63204832,30.13598824,31.42467388,31.41927264,30.0480463,28.54070775,31.27696994,30.9520874,29.85843449,31.68580244,87.3940909,88.63631903,83.81756568,84.31092194,86.25575796,90.99546081,82.50131971,83.09037112,78.04299926,70.71029898,86.14136989,86.72395575,85.70531291,85.60075698,86.33743171,89.44679149,86.28091038,84.73957059,88.92918475,84.65206688
90,X2011.38,38,0,2011,31.16764184,22.05609917,6.24527566,80.46667011,77.69020717,22.05609917,23.13707436,23.17615463,23.76166993,23.62070453,23.23264516,23.30756032,24.11466731,23.63408674,23.65920086,6.24527566,15.1901163,12.56997915,11.78555901,10.89037799,9.304265416,17.45221582,12.80699109,16.58410083,18.18764977,31.16764184,30.63204832,30.13598824,31.42467388,31.41927264,30.0480463,28.54070775,31.27696994,30.9520874,29.85843449,80.46667011,87.3940909,88.63631903,83.81756568,84.31092194,86.25575796,90.99546081,82.50131971,83.09037112,78.04299926,77.69020717,86.14136989,86.72395575,85.70531291,85.60075698,86.33743171,89.44679149,86.28091038,84.73957059,88.92918475
91,X2011.39,39,0,2011,32.46481721,21.56113826,9.437351485,65.46259302,64.87606699,21.56113826,22.05609917,23.13707436,23.17615463,23.76166993,23.62070453,23.23264516,23.30756032,24.11466731,23.63408674,9.437351485,6.24527566,15.1901163,12.56997915,11.78555901,10.89037799,9.304265416,17.45221582,12.80699109,16.58410083,32.46481721,31.16764184,30.63204832,30.13598824,31.42467388,31.41927264,30.0480463,28.54070775,31.27696994,30.9520874,65.46259302,80.46667011,87.3940909,88.63631903,83.81756568,84.31092194,86.25575796,90.99546081,82.50131971,83.09037112,64.87606699,77.69020717,86.14136989,86.72395575,85.70531291,85.60075698,86.33743171,89.44679149,86.28091038,84.73957059
92,X2011.40,40,0,2011,33.51955321,20.50074691,1.428289474,50.85804888,58.58757159,20.50074691,21.56113826,22.05609917,23.13707436,23.17615463,23.76166993,23.62070453,23.23264516,23.30756032,24.11466731,1.428289474,9.437351485,6.24527566,15.1901163,12.56997915,11.78555901,10.89037799,9.304265416,17.45221582,12.80699109,33.51955321,32.46481721,31.16764184,30.63204832,30.13598824,31.42467388,31.41927264,30.0480463,28.54070775,31.27696994,50.85804888,65.46259302,80.46667011,87.3940909,88.63631903,83.81756568,84.31092194,86.25575796,90.99546081,82.50131971,58.58757159,64.87606699,77.69020717,86.14136989,86.72395575,85.70531291,85.60075698,86.33743171,89.44679149,86.28091038
93,X2011.41,41,0,2011,34.5603131,20.50555769,1.498484848,42.51226252,53.67420819,20.50555769,20.50074691,21.56113826,22.05609917,23.13707436,23.17615463,23.76166993,23.62070453,23.23264516,23.30756032,1.498484848,1.428289474,9.437351485,6.24527566,15.1901163,12.56997915,11.78555901,10.89037799,9.304265416,17.45221582,34.5603131,33.51955321,32.46481721,31.16764184,30.63204832,30.13598824,31.42467388,31.41927264,30.0480463,28.54070775,42.51226252,50.85804888,65.46259302,80.46667011,87.3940909,88.63631903,83.81756568,84.31092194,86.25575796,90.99546081,53.67420819,58.58757159,64.87606699,77.69020717,86.14136989,86.72395575,85.70531291,85.60075698,86.33743171,89.44679149
94,X2011.42,42,0,2011,34.3443346,18.71777884,1.96,37.09257576,43.87645397,18.71777884,20.50555769,20.50074691,21.56113826,22.05609917,23.13707436,23.17615463,23.76166993,23.62070453,23.23264516,1.96,1.498484848,1.428289474,9.437351485,6.24527566,15.1901163,12.56997915,11.78555901,10.89037799,9.304265416,34.3443346,34.5603131,33.51955321,32.46481721,31.16764184,30.63204832,30.13598824,31.42467388,31.41927264,30.0480463,37.09257576,42.51226252,50.85804888,65.46259302,80.46667011,87.3940909,88.63631903,83.81756568,84.31092194,86.25575796,43.87645397,53.67420819,58.58757159,64.87606699,77.69020717,86.14136989,86.72395575,85.70531291,85.60075698,86.33743171
95,X2011.43,43,0,2011,33.22834639,16.82626222,0,36.6064744,44.49380493,16.82626222,18.71777884,20.50555769,20.50074691,21.56113826,22.05609917,23.13707436,23.17615463,23.76166993,23.62070453,0,1.96,1.498484848,1.428289474,9.437351485,6.24527566,15.1901163,12.56997915,11.78555901,10.89037799,33.22834639,34.3443346,34.5603131,33.51955321,32.46481721,31.16764184,30.63204832,30.13598824,31.42467388,31.41927264,36.6064744,37.09257576,42.51226252,50.85804888,65.46259302,80.46667011,87.3940909,88.63631903,83.81756568,84.31092194,44.49380493,43.87645397,53.67420819,58.58757159,64.87606699,77.69020717,86.14136989,86.72395575,85.70531291,85.60075698
96,X2011.44,44,0,2011,32.06719175,15.24586104,0,36.00020458,45.51795836,15.24586104,16.82626222,18.71777884,20.50555769,20.50074691,21.56113826,22.05609917,23.13707436,23.17615463,23.76166993,0,0,1.96,1.498484848,1.428289474,9.437351485,6.24527566,15.1901163,12.56997915,11.78555901,32.06719175,33.22834639,34.3443346,34.5603131,33.51955321,32.46481721,31.16764184,30.63204832,30.13598824,31.42467388,36.00020458,36.6064744,37.09257576,42.51226252,50.85804888,65.46259302,80.46667011,87.3940909,88.63631903,83.81756568,45.51795836,44.49380493,43.87645397,53.67420819,58.58757159,64.87606699,77.69020717,86.14136989,86.72395575,85.70531291
97,X2011.45,45,0,2011,32.55280819,15.29454991,0,36.11950927,50.12842082,15.29454991,15.24586104,16.82626222,18.71777884,20.50555769,20.50074691,21.56113826,22.05609917,23.13707436,23.17615463,0,0,0,1.96,1.498484848,1.428289474,9.437351485,6.24527566,15.1901163,12.56997915,32.55280819,32.06719175,33.22834639,34.3443346,34.5603131,33.51955321,32.46481721,31.16764184,30.63204832,30.13598824,36.11950927,36.00020458,36.6064744,37.09257576,42.51226252,50.85804888,65.46259302,80.46667011,87.3940909,88.63631903,50.12842082,45.51795836,44.49380493,43.87645397,53.67420819,58.58757159,64.87606699,77.69020717,86.14136989,86.72395575
98,X2011.46,46,0,2011,31.81138285,14.87810832,0,35.13708447,45.66091468,14.87810832,15.29454991,15.24586104,16.82626222,18.71777884,20.50555769,20.50074691,21.56113826,22.05609917,23.13707436,0,0,0,0,1.96,1.498484848,1.428289474,9.437351485,6.24527566,15.1901163,31.81138285,32.55280819,32.06719175,33.22834639,34.3443346,34.5603131,33.51955321,32.46481721,31.16764184,30.63204832,35.13708447,36.11950927,36.00020458,36.6064744,37.09257576,42.51226252,50.85804888,65.46259302,80.46667011,87.3940909,45.66091468,50.12842082,45.51795836,44.49380493,43.87645397,53.67420819,58.58757159,64.87606699,77.69020717,86.14136989
99,X2011.47,47,0,2011,29.6514612,13.95167647,0,35.12936761,55.56394251,13.95167647,14.87810832,15.29454991,15.24586104,16.82626222,18.71777884,20.50555769,20.50074691,21.56113826,22.05609917,0,0,0,0,0,1.96,1.498484848,1.428289474,9.437351485,6.24527566,29.6514612,31.81138285,32.55280819,32.06719175,33.22834639,34.3443346,34.5603131,33.51955321,32.46481721,31.16764184,35.12936761,35.13708447,36.11950927,36.00020458,36.6064744,37.09257576,42.51226252,50.85804888,65.46259302,80.46667011,55.56394251,45.66091468,50.12842082,45.51795836,44.49380493,43.87645397,53.67420819,58.58757159,64.87606699,77.69020717
100,X2011.48,48,0,2011,28.38766471,13.1041748,0,34.41357985,58.87942544,13.1041748,13.95167647,14.87810832,15.29454991,15.24586104,16.82626222,18.71777884,20.50555769,20.50074691,21.56113826,0,0,0,0,0,0,1.96,1.498484848,1.428289474,9.437351485,28.38766471,29.6514612,31.81138285,32.55280819,32.06719175,33.22834639,34.3443346,34.5603131,33.51955321,32.46481721,34.41357985,35.12936761,35.13708447,36.11950927,36.00020458,36.6064744,37.09257576,42.51226252,50.85804888,65.46259302,58.87942544,55.56394251,45.66091468,50.12842082,45.51795836,44.49380493,43.87645397,53.67420819,58.58757159,64.87606699
101,X2011.49,49,0,2011,30.12721139,13.68818979,0,33.37763015,55.20049473,13.68818979,13.1041748,13.95167647,14.87810832,15.29454991,15.24586104,16.82626222,18.71777884,20.50555769,20.50074691,0,0,0,0,0,0,0,1.96,1.498484848,1.428289474,30.12721139,28.38766471,29.6514612,31.81138285,32.55280819,32.06719175,33.22834639,34.3443346,34.5603131,33.51955321,33.37763015,34.41357985,35.12936761,35.13708447,36.11950927,36.00020458,36.6064744,37.09257576,42.51226252,50.85804888,55.20049473,58.87942544,55.56394251,45.66091468,50.12842082,45.51795836,44.49380493,43.87645397,53.67420819,58.58757159
102,X2011.50,50,0,2011,25.93512394,9.523121324,0,29.28667428,51.00635646,9.523121324,13.68818979,13.1041748,13.95167647,14.87810832,15.29454991,15.24586104,16.82626222,18.71777884,20.50555769,0,0,0,0,0,0,0,0,1.96,1.498484848,25.93512394,30.12721139,28.38766471,29.6514612,31.81138285,32.55280819,32.06719175,33.22834639,34.3443346,34.5603131,29.28667428,33.37763015,34.41357985,35.12936761,35.13708447,36.11950927,36.00020458,36.6064744,37.09257576,42.51226252,51.00635646,55.20049473,58.87942544,55.56394251,45.66091468,50.12842082,45.51795836,44.49380493,43.87645397,53.67420819
103,X2011.51,51,0,2011,25.86502936,8.226037151,0,27.75587631,54.42665688,8.226037151,9.523121324,13.68818979,13.1041748,13.95167647,14.87810832,15.29454991,15.24586104,16.82626222,18.71777884,0,0,0,0,0,0,0,0,0,1.96,25.86502936,25.93512394,30.12721139,28.38766471,29.6514612,31.81138285,32.55280819,32.06719175,33.22834639,34.3443346,27.75587631,29.28667428,33.37763015,34.41357985,35.12936761,35.13708447,36.11950927,36.00020458,36.6064744,37.09257576,54.42665688,51.00635646,55.20049473,58.87942544,55.56394251,45.66091468,50.12842082,45.51795836,44.49380493,43.87645397
104,X2011.52,52,0,2011,25.42049898,8.164011728,0,25.81505457,55.8325457,8.164011728,8.226037151,9.523121324,13.68818979,13.1041748,13.95167647,14.87810832,15.29454991,15.24586104,16.82626222,0,0,0,0,0,0,0,0,0,0,25.42049898,25.86502936,25.93512394,30.12721139,28.38766471,29.6514612,31.81138285,32.55280819,32.06719175,33.22834639,25.81505457,27.75587631,29.28667428,33.37763015,34.41357985,35.12936761,35.13708447,36.11950927,36.00020458,36.6064744,55.8325457,54.42665688,51.00635646,55.20049473,58.87942544,55.56394251,45.66091468,50.12842082,45.51795836,44.49380493
105,X2012.1,1,0,2012,23.71897912,11.67812784,11.71924731,45.30482102,73.68304465,11.67812784,8.164011728,8.226037151,9.523121324,13.68818979,13.1041748,13.95167647,14.87810832,15.29454991,15.24586104,11.71924731,0,0,0,0,0,0,0,0,0,23.71897912,25.42049898,25.86502936,25.93512394,30.12721139,28.38766471,29.6514612,31.81138285,32.55280819,32.06719175,45.30482102,25.81505457,27.75587631,29.28667428,33.37763015,34.41357985,35.12936761,35.13708447,36.11950927,36.00020458,73.68304465,55.8325457,54.42665688,51.00635646,55.20049473,58.87942544,55.56394251,45.66091468,50.12842082,45.51795836
106,X2012.2,2,0,2012,21.78378343,7.038173519,0.763636364,25.3324055,54.01412917,7.038173519,11.67812784,8.164011728,8.226037151,9.523121324,13.68818979,13.1041748,13.95167647,14.87810832,15.29454991,0.763636364,11.71924731,0,0,0,0,0,0,0,0,21.78378343,23.71897912,25.42049898,25.86502936,25.93512394,30.12721139,28.38766471,29.6514612,31.81138285,32.55280819,25.3324055,45.30482102,25.81505457,27.75587631,29.28667428,33.37763015,34.41357985,35.12936761,35.13708447,36.11950927,54.01412917,73.68304465,55.8325457,54.42665688,51.00635646,55.20049473,58.87942544,55.56394251,45.66091468,50.12842082
107,X2012.3,3,0,2012,23.63654272,8.173933475,0.433333333,19.43032025,53.26822787,8.173933475,7.038173519,11.67812784,8.164011728,8.226037151,9.523121324,13.68818979,13.1041748,13.95167647,14.87810832,0.433333333,0.763636364,11.71924731,0,0,0,0,0,0,0,23.63654272,21.78378343,23.71897912,25.42049898,25.86502936,25.93512394,30.12721139,28.38766471,29.6514612,31.81138285,19.43032025,25.3324055,45.30482102,25.81505457,27.75587631,29.28667428,33.37763015,34.41357985,35.12936761,35.13708447,53.26822787,54.01412917,73.68304465,55.8325457,54.42665688,51.00635646,55.20049473,58.87942544,55.56394251,45.66091468
108,X2012.4,4,0,2012,24.45304633,9.340446827,3.405437853,21.09571967,55.06374904,9.340446827,8.173933475,7.038173519,11.67812784,8.164011728,8.226037151,9.523121324,13.68818979,13.1041748,13.95167647,3.405437853,0.433333333,0.763636364,11.71924731,0,0,0,0,0,0,24.45304633,23.63654272,21.78378343,23.71897912,25.42049898,25.86502936,25.93512394,30.12721139,28.38766471,29.6514612,21.09571967,19.43032025,25.3324055,45.30482102,25.81505457,27.75587631,29.28667428,33.37763015,34.41357985,35.12936761,55.06374904,53.26822787,54.01412917,73.68304465,55.8325457,54.42665688,51.00635646,55.20049473,58.87942544,55.56394251
109,X2012.5,5,0,2012,24.81520217,9.284474878,3.785050891,19.51589289,54.10395131,9.284474878,9.340446827,8.173933475,7.038173519,11.67812784,8.164011728,8.226037151,9.523121324,13.68818979,13.1041748,3.785050891,3.405437853,0.433333333,0.763636364,11.71924731,0,0,0,0,0,24.81520217,24.45304633,23.63654272,21.78378343,23.71897912,25.42049898,25.86502936,25.93512394,30.12721139,28.38766471,19.51589289,21.09571967,19.43032025,25.3324055,45.30482102,25.81505457,27.75587631,29.28667428,33.37763015,34.41357985,54.10395131,55.06374904,53.26822787,54.01412917,73.68304465,55.8325457,54.42665688,51.00635646,55.20049473,58.87942544
110,X2012.6,6,0,2012,25.25271361,9.391402508,0.884615385,13.42489237,41.68589712,9.391402508,9.284474878,9.340446827,8.173933475,7.038173519,11.67812784,8.164011728,8.226037151,9.523121324,13.68818979,0.884615385,3.785050891,3.405437853,0.433333333,0.763636364,11.71924731,0,0,0,0,25.25271361,24.81520217,24.45304633,23.63654272,21.78378343,23.71897912,25.42049898,25.86502936,25.93512394,30.12721139,13.42489237,19.51589289,21.09571967,19.43032025,25.3324055,45.30482102,25.81505457,27.75587631,29.28667428,33.37763015,41.68589712,54.10395131,55.06374904,53.26822787,54.01412917,73.68304465,55.8325457,54.42665688,51.00635646,55.20049473
111,X2012.7,7,0,2012,27.85004893,11.66819309,3.525,13.88378807,47.05472592,11.66819309,9.391402508,9.284474878,9.340446827,8.173933475,7.038173519,11.67812784,8.164011728,8.226037151,9.523121324,3.525,0.884615385,3.785050891,3.405437853,0.433333333,0.763636364,11.71924731,0,0,0,27.85004893,25.25271361,24.81520217,24.45304633,23.63654272,21.78378343,23.71897912,25.42049898,25.86502936,25.93512394,13.88378807,13.42489237,19.51589289,21.09571967,19.43032025,25.3324055,45.30482102,25.81505457,27.75587631,29.28667428,47.05472592,41.68589712,54.10395131,55.06374904,53.26822787,54.01412917,73.68304465,55.8325457,54.42665688,51.00635646
112,X2012.8,8,0,2012,32.25116111,13.34084147,0,15.16733115,34.19475596,13.34084147,11.66819309,9.391402508,9.284474878,9.340446827,8.173933475,7.038173519,11.67812784,8.164011728,8.226037151,0,3.525,0.884615385,3.785050891,3.405437853,0.433333333,0.763636364,11.71924731,0,0,32.25116111,27.85004893,25.25271361,24.81520217,24.45304633,23.63654272,21.78378343,23.71897912,25.42049898,25.86502936,15.16733115,13.88378807,13.42489237,19.51589289,21.09571967,19.43032025,25.3324055,45.30482102,25.81505457,27.75587631,34.19475596,47.05472592,41.68589712,54.10395131,55.06374904,53.26822787,54.01412917,73.68304465,55.8325457,54.42665688
113,X2012.9,9,0,2012,30.9967842,12.56959882,0,15.13755968,30.61013753,12.56959882,13.34084147,11.66819309,9.391402508,9.284474878,9.340446827,8.173933475,7.038173519,11.67812784,8.164011728,0,0,3.525,0.884615385,3.785050891,3.405437853,0.433333333,0.763636364,11.71924731,0,30.9967842,32.25116111,27.85004893,25.25271361,24.81520217,24.45304633,23.63654272,21.78378343,23.71897912,25.42049898,15.13755968,15.16733115,13.88378807,13.42489237,19.51589289,21.09571967,19.43032025,25.3324055,45.30482102,25.81505457,30.61013753,34.19475596,47.05472592,41.68589712,54.10395131,55.06374904,53.26822787,54.01412917,73.68304465,55.8325457
114,X2012.10,10,0,2012,31.64276587,14.23236135,0,15.14090366,23.2599965,14.23236135,12.56959882,13.34084147,11.66819309,9.391402508,9.284474878,9.340446827,8.173933475,7.038173519,11.67812784,0,0,0,3.525,0.884615385,3.785050891,3.405437853,0.433333333,0.763636364,11.71924731,31.64276587,30.9967842,32.25116111,27.85004893,25.25271361,24.81520217,24.45304633,23.63654272,21.78378343,23.71897912,15.14090366,15.13755968,15.16733115,13.88378807,13.42489237,19.51589289,21.09571967,19.43032025,25.3324055,45.30482102,23.2599965,30.61013753,34.19475596,47.05472592,41.68589712,54.10395131,55.06374904,53.26822787,54.01412917,73.68304465
115,X2012.11,11,0,2012,32.58467388,14.27842137,2.533064516,15.49940039,24.34627301,14.27842137,14.23236135,12.56959882,13.34084147,11.66819309,9.391402508,9.284474878,9.340446827,8.173933475,7.038173519,2.533064516,0,0,0,3.525,0.884615385,3.785050891,3.405437853,0.433333333,0.763636364,32.58467388,31.64276587,30.9967842,32.25116111,27.85004893,25.25271361,24.81520217,24.45304633,23.63654272,21.78378343,15.49940039,15.14090366,15.13755968,15.16733115,13.88378807,13.42489237,19.51589289,21.09571967,19.43032025,25.3324055,24.34627301,23.2599965,30.61013753,34.19475596,47.05472592,41.68589712,54.10395131,55.06374904,53.26822787,54.01412917
116,X2012.12,12,0,2012,36.17760282,16.7102055,0.411111111,13.05451068,18.2283117,16.7102055,14.27842137,14.23236135,12.56959882,13.34084147,11.66819309,9.391402508,9.284474878,9.340446827,8.173933475,0.411111111,2.533064516,0,0,0,3.525,0.884615385,3.785050891,3.405437853,0.433333333,36.17760282,32.58467388,31.64276587,30.9967842,32.25116111,27.85004893,25.25271361,24.81520217,24.45304633,23.63654272,13.05451068,15.49940039,15.14090366,15.13755968,15.16733115,13.88378807,13.42489237,19.51589289,21.09571967,19.43032025,18.2283117,24.34627301,23.2599965,30.61013753,34.19475596,47.05472592,41.68589712,54.10395131,55.06374904,53.26822787
117,X2012.13,13,0,2012,38.34810497,19.1444651,0.175,11.16456293,21.52420117,19.1444651,16.7102055,14.27842137,14.23236135,12.56959882,13.34084147,11.66819309,9.391402508,9.284474878,9.340446827,0.175,0.411111111,2.533064516,0,0,0,3.525,0.884615385,3.785050891,3.405437853,38.34810497,36.17760282,32.58467388,31.64276587,30.9967842,32.25116111,27.85004893,25.25271361,24.81520217,24.45304633,11.16456293,13.05451068,15.49940039,15.14090366,15.13755968,15.16733115,13.88378807,13.42489237,19.51589289,21.09571967,21.52420117,18.2283117,24.34627301,23.2599965,30.61013753,34.19475596,47.05472592,41.68589712,54.10395131,55.06374904
118,X2012.14,14,0,2012,39.48043388,22.50112198,0.931991525,7.944776036,25.86859814,22.50112198,19.1444651,16.7102055,14.27842137,14.23236135,12.56959882,13.34084147,11.66819309,9.391402508,9.284474878,0.931991525,0.175,0.411111111,2.533064516,0,0,0,3.525,0.884615385,3.785050891,39.48043388,38.34810497,36.17760282,32.58467388,31.64276587,30.9967842,32.25116111,27.85004893,25.25271361,24.81520217,7.944776036,11.16456293,13.05451068,15.49940039,15.14090366,15.13755968,15.16733115,13.88378807,13.42489237,19.51589289,25.86859814,21.52420117,18.2283117,24.34627301,23.2599965,30.61013753,34.19475596,47.05472592,41.68589712,54.10395131
119,X2012.15,15,0,2012,38.9872276,22.32095561,1.99439528,7.47042744,24.30524831,22.32095561,22.50112198,19.1444651,16.7102055,14.27842137,14.23236135,12.56959882,13.34084147,11.66819309,9.391402508,1.99439528,0.931991525,0.175,0.411111111,2.533064516,0,0,0,3.525,0.884615385,38.9872276,39.48043388,38.34810497,36.17760282,32.58467388,31.64276587,30.9967842,32.25116111,27.85004893,25.25271361,7.47042744,7.944776036,11.16456293,13.05451068,15.49940039,15.14090366,15.13755968,15.16733115,13.88378807,13.42489237,24.30524831,25.86859814,21.52420117,18.2283117,24.34627301,23.2599965,30.61013753,34.19475596,47.05472592,41.68589712
120,X2012.16,16,0,2012,38.22964461,22.85013049,0.678823529,6.520180526,28.77872926,22.85013049,22.32095561,22.50112198,19.1444651,16.7102055,14.27842137,14.23236135,12.56959882,13.34084147,11.66819309,0.678823529,1.99439528,0.931991525,0.175,0.411111111,2.533064516,0,0,0,3.525,38.22964461,38.9872276,39.48043388,38.34810497,36.17760282,32.58467388,31.64276587,30.9967842,32.25116111,27.85004893,6.520180526,7.47042744,7.944776036,11.16456293,13.05451068,15.49940039,15.14090366,15.13755968,15.16733115,13.88378807,28.77872926,24.30524831,25.86859814,21.52420117,18.2283117,24.34627301,23.2599965,30.61013753,34.19475596,47.05472592
121,X2012.17,17,0,2012,38.88337897,22.96710375,0.839655172,7.297263722,24.86384612,22.96710375,22.85013049,22.32095561,22.50112198,19.1444651,16.7102055,14.27842137,14.23236135,12.56959882,13.34084147,0.839655172,0.678823529,1.99439528,0.931991525,0.175,0.411111111,2.533064516,0,0,0,38.88337897,38.22964461,38.9872276,39.48043388,38.34810497,36.17760282,32.58467388,31.64276587,30.9967842,32.25116111,7.297263722,6.520180526,7.47042744,7.944776036,11.16456293,13.05451068,15.49940039,15.14090366,15.13755968,15.16733115,24.86384612,28.77872926,24.30524831,25.86859814,21.52420117,18.2283117,24.34627301,23.2599965,30.61013753,34.19475596
122,X2012.18,18,0,2012,39.55359429,23.06467059,1.936842105,8.250572378,21.75138932,23.06467059,22.96710375,22.85013049,22.32095561,22.50112198,19.1444651,16.7102055,14.27842137,14.23236135,12.56959882,1.936842105,0.839655172,0.678823529,1.99439528,0.931991525,0.175,0.411111111,2.533064516,0,0,39.55359429,38.88337897,38.22964461,38.9872276,39.48043388,38.34810497,36.17760282,32.58467388,31.64276587,30.9967842,8.250572378,7.297263722,6.520180526,7.47042744,7.944776036,11.16456293,13.05451068,15.49940039,15.14090366,15.13755968,21.75138932,24.86384612,28.77872926,24.30524831,25.86859814,21.52420117,18.2283117,24.34627301,23.2599965,30.61013753
123,X2012.19,19,0,2012,40.13904745,24.78951404,2.25952381,10.13696868,32.05444738,24.78951404,23.06467059,22.96710375,22.85013049,22.32095561,22.50112198,19.1444651,16.7102055,14.27842137,14.23236135,2.25952381,1.936842105,0.839655172,0.678823529,1.99439528,0.931991525,0.175,0.411111111,2.533064516,0,40.13904745,39.55359429,38.88337897,38.22964461,38.9872276,39.48043388,38.34810497,36.17760282,32.58467388,31.64276587,10.13696868,8.250572378,7.297263722,6.520180526,7.47042744,7.944776036,11.16456293,13.05451068,15.49940039,15.14090366,32.05444738,21.75138932,24.86384612,28.77872926,24.30524831,25.86859814,21.52420117,18.2283117,24.34627301,23.2599965
124,X2012.20,20,0,2012,41.0325146,25.70532941,1.68671875,9.280349379,24.87805971,25.70532941,24.78951404,23.06467059,22.96710375,22.85013049,22.32095561,22.50112198,19.1444651,16.7102055,14.27842137,1.68671875,2.25952381,1.936842105,0.839655172,0.678823529,1.99439528,0.931991525,0.175,0.411111111,2.533064516,41.0325146,40.13904745,39.55359429,38.88337897,38.22964461,38.9872276,39.48043388,38.34810497,36.17760282,32.58467388,9.280349379,10.13696868,8.250572378,7.297263722,6.520180526,7.47042744,7.944776036,11.16456293,13.05451068,15.49940039,24.87805971,32.05444738,21.75138932,24.86384612,28.77872926,24.30524831,25.86859814,21.52420117,18.2283117,24.34627301
125,X2012.21,21,0,2012,42.9072668,27.14271357,0.538888889,12.88922545,21.94441336,27.14271357,25.70532941,24.78951404,23.06467059,22.96710375,22.85013049,22.32095561,22.50112198,19.1444651,16.7102055,0.538888889,1.68671875,2.25952381,1.936842105,0.839655172,0.678823529,1.99439528,0.931991525,0.175,0.411111111,42.9072668,41.0325146,40.13904745,39.55359429,38.88337897,38.22964461,38.9872276,39.48043388,38.34810497,36.17760282,12.88922545,9.280349379,10.13696868,8.250572378,7.297263722,6.520180526,7.47042744,7.944776036,11.16456293,13.05451068,21.94441336,24.87805971,32.05444738,21.75138932,24.86384612,28.77872926,24.30524831,25.86859814,21.52420117,18.2283117
