,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
79,X2011.26,27,8,2011,32.61978502,23.42697922,8.993948413,33.74641624,66.14505978,23.42697922,24.07750428,23.94318414,24.0679604,23.99173835,24.20102412,24.50859718,24.48802927,24.0846127,24.350129,8.993948413,6.844995697,5.40279036,8.646990535,10.53906077,17.96507511,6.928501984,4.012861842,1.676005747,3.84445122,32.61978502,33.81871786,34.0468847,32.83994829,33.44053366,33.56357148,34.87465588,35.03251302,35.66658362,35.24374356,33.74641624,21.01481449,19.94364214,23.88520666,32.68987059,35.73827969,30.94201817,23.18903397,24.47196921,38.03597184,66.14505978,58.96591843,55.48181647,61.10042411,62.46911055,64.69339694,64.52790336,63.19293454,53.35936782,64.03972966
80,X2011.27,28,0,2011,32.56373505,23.55222898,6.529773449,24.20498119,62.422375,23.55222898,23.42697922,24.07750428,23.94318414,24.0679604,23.99173835,24.20102412,24.50859718,24.48802927,24.0846127,6.529773449,8.993948413,6.844995697,5.40279036,8.646990535,10.53906077,17.96507511,6.928501984,4.012861842,1.676005747,32.56373505,32.61978502,33.81871786,34.0468847,32.83994829,33.44053366,33.56357148,34.87465588,35.03251302,35.66658362,24.20498119,33.74641624,21.01481449,19.94364214,23.88520666,32.68987059,35.73827969,30.94201817,23.18903397,24.47196921,62.422375,66.14505978,58.96591843,55.48181647,61.10042411,62.46911055,64.69339694,64.52790336,63.19293454,53.35936782
81,X2011.28,29,0,2011,32.22592098,23.62727195,9.064356576,24.46366669,63.74706097,23.62727195,23.55222898,23.42697922,24.07750428,23.94318414,24.0679604,23.99173835,24.20102412,24.50859718,24.48802927,9.064356576,6.529773449,8.993948413,6.844995697,5.40279036,8.646990535,10.53906077,17.96507511,6.928501984,4.012861842,32.22592098,32.56373505,32.61978502,33.81871786,34.0468847,32.83994829,33.44053366,33.56357148,34.87465588,35.03251302,24.46366669,24.20498119,33.74641624,21.01481449,19.94364214,23.88520666,32.68987059,35.73827969,30.94201817,23.18903397,63.74706097,62.422375,66.14505978,58.96591843,55.48181647,61.10042411,62.46911055,64.69339694,64.52790336,63.19293454
82,X2011.29,30,0,2011,32.131308,23.35067129,9.854652778,30.54696102,67.59125227,23.35067129,23.62727195,23.55222898,23.42697922,24.07750428,23.94318414,24.0679604,23.99173835,24.20102412,24.50859718,9.854652778,9.064356576,6.529773449,8.993948413,6.844995697,5.40279036,8.646990535,10.53906077,17.96507511,6.928501984,32.131308,32.22592098,32.56373505,32.61978502,33.81871786,34.0468847,32.83994829,33.44053366,33.56357148,34.87465588,30.54696102,24.46366669,24.20498119,33.74641624,21.01481449,19.94364214,23.88520666,32.68987059,35.73827969,30.94201817,67.59125227,63.74706097,62.422375,66.14505978,58.96591843,55.48181647,61.10042411,62.46911055,64.69339694,64.52790336
83,X2011.30,31,0,2011,31.92505165,23.45966433,5.05595805,27.9283068,66.23027278,23.45966433,23.35067129,23.62727195,23.55222898,23.42697922,24.07750428,23.94318414,24.0679604,23.99173835,24.20102412,5.05595805,9.854652778,9.064356576,6.529773449,8.993948413,6.844995697,5.40279036,8.646990535,10.53906077,17.96507511,31.92505165,32.131308,32.22592098,32.56373505,32.61978502,33.81871786,34.0468847,32.83994829,33.44053366,33.56357148,27.9283068,30.54696102,24.46366669,24.20498119,33.74641624,21.01481449,19.94364214,23.88520666,32.68987059,35.73827969,66.23027278,67.59125227,63.74706097,62.422375,66.14505978,58.96591843,55.48181647,61.10042411,62.46911055,64.69339694
84,X2011.31,32,0,2011,32.60217736,23.51364036,11.4758631,35.77704347,65.59895909,23.51364036,23.45966433,23.35067129,23.62727195,23.55222898,23.42697922,24.07750428,23.94318414,24.0679604,23.99173835,11.4758631,5.05595805,9.854652778,9.064356576,6.529773449,8.993948413,6.844995697,5.40279036,8.646990535,10.53906077,32.60217736,31.92505165,32.131308,32.22592098,32.56373505,32.61978502,33.81871786,34.0468847,32.83994829,33.44053366,35.77704347,27.9283068,30.54696102,24.46366669,24.20498119,33.74641624,21.01481449,19.94364214,23.88520666,32.68987059,65.59895909,66.23027278,67.59125227,63.74706097,62.422375,66.14505978,58.96591843,55.48181647,61.10042411,62.46911055
85,X2011.32,33,0,2011,31.89294322,23.06658346,19.00535998,44.32654145,71.15555287,23.06658346,23.51364036,23.45966433,23.35067129,23.62727195,23.55222898,23.42697922,24.07750428,23.94318414,24.0679604,19.00535998,11.4758631,5.05595805,9.854652778,9.064356576,6.529773449,8.993948413,6.844995697,5.40279036,8.646990535,31.89294322,32.60217736,31.92505165,32.131308,32.22592098,32.56373505,32.61978502,33.81871786,34.0468847,32.83994829,44.32654145,35.77704347,27.9283068,30.54696102,24.46366669,24.20498119,33.74641624,21.01481449,19.94364214,23.88520666,71.15555287,65.59895909,66.23027278,67.59125227,63.74706097,62.422375,66.14505978,58.96591843,55.48181647,61.10042411
86,X2011.33,34,0,2011,31.62114454,23.20711701,5.748136338,49.12297575,72.1895876,23.20711701,23.06658346,23.51364036,23.45966433,23.35067129,23.62727195,23.55222898,23.42697922,24.07750428,23.94318414,5.748136338,19.00535998,11.4758631,5.05595805,9.854652778,9.064356576,6.529773449,8.993948413,6.844995697,5.40279036,31.62114454,31.89294322,32.60217736,31.92505165,32.131308,32.22592098,32.56373505,32.61978502,33.81871786,34.0468847,49.12297575,44.32654145,35.77704347,27.9283068,30.54696102,24.46366669,24.20498119,33.74641624,21.01481449,19.94364214,72.1895876,71.15555287,65.59895909,66.23027278,67.59125227,63.74706097,62.422375,66.14505978,58.96591843,55.48181647
87,X2011.34,35,0,2011,31.41438872,23.12587774,9.434648664,41.48981511,68.85738244,23.12587774,23.20711701,23.06658346,23.51364036,23.45966433,23.35067129,23.62727195,23.55222898,23.42697922,24.07750428,9.434648664,5.748136338,19.00535998,11.4758631,5.05595805,9.854652778,9.064356576,6.529773449,8.993948413,6.844995697,31.41438872,31.62114454,31.89294322,32.60217736,31.92505165,32.131308,32.22592098,32.56373505,32.61978502,33.81871786,41.48981511,49.12297575,44.32654145,35.77704347,27.9283068,30.54696102,24.46366669,24.20498119,33.74641624,21.01481449,68.85738244,72.1895876,71.15555287,65.59895909,66.23027278,67.59125227,63.74706097,62.422375,66.14505978,58.96591843
88,X2011.35,36,0,2011,32.44345973,23.30999133,6.291103763,40.96075316,66.18544913,23.30999133,23.12587774,23.20711701,23.06658346,23.51364036,23.45966433,23.35067129,23.62727195,23.55222898,23.42697922,6.291103763,9.434648664,5.748136338,19.00535998,11.4758631,5.05595805,9.854652778,9.064356576,6.529773449,8.993948413,32.44345973,31.41438872,31.62114454,31.89294322,32.60217736,31.92505165,32.131308,32.22592098,32.56373505,32.61978502,40.96075316,41.48981511,49.12297575,44.32654145,35.77704347,27.9283068,30.54696102,24.46366669,24.20498119,33.74641624,66.18544913,68.85738244,72.1895876,71.15555287,65.59895909,66.23027278,67.59125227,63.74706097,62.422375,66.14505978
89,X2011.36,37,0,2011,32.13036128,22.9479517,11.04450964,43.78521885,70.144736,22.9479517,23.30999133,23.12587774,23.20711701,23.06658346,23.51364036,23.45966433,23.35067129,23.62727195,23.55222898,11.04450964,6.291103763,9.434648664,5.748136338,19.00535998,11.4758631,5.05595805,9.854652778,9.064356576,6.529773449,32.13036128,32.44345973,31.41438872,31.62114454,31.89294322,32.60217736,31.92505165,32.131308,32.22592098,32.56373505,43.78521885,40.96075316,41.48981511,49.12297575,44.32654145,35.77704347,27.9283068,30.54696102,24.46366669,24.20498119,70.144736,66.18544913,68.85738244,72.1895876,71.15555287,65.59895909,66.23027278,67.59125227,63.74706097,62.422375
90,X2011.37,38,6,2011,32.32371772,22.96094668,7.302922336,40.64640547,65.57978291,22.96094668,22.9479517,23.30999133,23.12587774,23.20711701,23.06658346,23.51364036,23.45966433,23.35067129,23.62727195,7.302922336,11.04450964,6.291103763,9.434648664,5.748136338,19.00535998,11.4758631,5.05595805,9.854652778,9.064356576,32.32371772,32.13036128,32.44345973,31.41438872,31.62114454,31.89294322,32.60217736,31.92505165,32.131308,32.22592098,40.64640547,43.78521885,40.96075316,41.48981511,49.12297575,44.32654145,35.77704347,27.9283068,30.54696102,24.46366669,65.57978291,70.144736,66.18544913,68.85738244,72.1895876,71.15555287,65.59895909,66.23027278,67.59125227,63.74706097
91,X2011.38,39,7,2011,33.3229603,22.88404468,0.907222222,32.98777723,62.03875602,22.88404468,22.96094668,22.9479517,23.30999133,23.12587774,23.20711701,23.06658346,23.51364036,23.45966433,23.35067129,0.907222222,7.302922336,11.04450964,6.291103763,9.434648664,5.748136338,19.00535998,11.4758631,5.05595805,9.854652778,33.3229603,32.32371772,32.13036128,32.44345973,31.41438872,31.62114454,31.89294322,32.60217736,31.92505165,32.131308,32.98777723,40.64640547,43.78521885,40.96075316,41.48981511,49.12297575,44.32654145,35.77704347,27.9283068,30.54696102,62.03875602,65.57978291,70.144736,66.18544913,68.85738244,72.1895876,71.15555287,65.59895909,66.23027278,67.59125227
92,X2011.39,40,20,2011,32.92327014,22.88931149,4.453643791,42.45443914,69.07280994,22.88931149,22.88404468,22.96094668,22.9479517,23.30999133,23.12587774,23.20711701,23.06658346,23.51364036,23.45966433,4.453643791,0.907222222,7.302922336,11.04450964,6.291103763,9.434648664,5.748136338,19.00535998,11.4758631,5.05595805,32.92327014,33.3229603,32.32371772,32.13036128,32.44345973,31.41438872,31.62114454,31.89294322,32.60217736,31.92505165,42.45443914,32.98777723,40.64640547,43.78521885,40.96075316,41.48981511,49.12297575,44.32654145,35.77704347,27.9283068,69.07280994,62.03875602,65.57978291,70.144736,66.18544913,68.85738244,72.1895876,71.15555287,65.59895909,66.23027278
93,X2011.40,41,65,2011,32.22861441,22.83049907,8.171325113,49.65161231,77.01763211,22.83049907,22.88931149,22.88404468,22.96094668,22.9479517,23.30999133,23.12587774,23.20711701,23.06658346,23.51364036,8.171325113,4.453643791,0.907222222,7.302922336,11.04450964,6.291103763,9.434648664,5.748136338,19.00535998,11.4758631,32.22861441,32.92327014,33.3229603,32.32371772,32.13036128,32.44345973,31.41438872,31.62114454,31.89294322,32.60217736,49.65161231,42.45443914,32.98777723,40.64640547,43.78521885,40.96075316,41.48981511,49.12297575,44.32654145,35.77704347,77.01763211,69.07280994,62.03875602,65.57978291,70.144736,66.18544913,68.85738244,72.1895876,71.15555287,65.59895909
94,X2011.41,42,0,2011,31.92578314,22.85940616,3.994411765,51.64273451,82.63494518,22.85940616,22.83049907,22.88931149,22.88404468,22.96094668,22.9479517,23.30999133,23.12587774,23.20711701,23.06658346,3.994411765,8.171325113,4.453643791,0.907222222,7.302922336,11.04450964,6.291103763,9.434648664,5.748136338,19.00535998,31.92578314,32.22861441,32.92327014,33.3229603,32.32371772,32.13036128,32.44345973,31.41438872,31.62114454,31.89294322,51.64273451,49.65161231,42.45443914,32.98777723,40.64640547,43.78521885,40.96075316,41.48981511,49.12297575,44.32654145,82.63494518,77.01763211,69.07280994,62.03875602,65.57978291,70.144736,66.18544913,68.85738244,72.1895876,71.15555287
95,X2011.42,43,0,2011,29.8930896,22.36941485,11.16367772,67.23578662,89.48664,22.36941485,22.85940616,22.83049907,22.88931149,22.88404468,22.96094668,22.9479517,23.30999133,23.12587774,23.20711701,11.16367772,3.994411765,8.171325113,4.453643791,0.907222222,7.302922336,11.04450964,6.291103763,9.434648664,5.748136338,29.8930896,31.92578314,32.22861441,32.92327014,33.3229603,32.32371772,32.13036128,32.44345973,31.41438872,31.62114454,67.23578662,51.64273451,49.65161231,42.45443914,32.98777723,40.64640547,43.78521885,40.96075316,41.48981511,49.12297575,89.48664,82.63494518,77.01763211,69.07280994,62.03875602,65.57978291,70.144736,66.18544913,68.85738244,72.1895876
96,X2011.43,44,0,2011,28.43337349,21.88627371,13.02329082,85.3966986,92.12717921,21.88627371,22.36941485,22.85940616,22.83049907,22.88931149,22.88404468,22.96094668,22.9479517,23.30999133,23.12587774,13.02329082,11.16367772,3.994411765,8.171325113,4.453643791,0.907222222,7.302922336,11.04450964,6.291103763,9.434648664,28.43337349,29.8930896,31.92578314,32.22861441,32.92327014,33.3229603,32.32371772,32.13036128,32.44345973,31.41438872,85.3966986,67.23578662,51.64273451,49.65161231,42.45443914,32.98777723,40.64640547,43.78521885,40.96075316,41.48981511,92.12717921,89.48664,82.63494518,77.01763211,69.07280994,62.03875602,65.57978291,70.144736,66.18544913,68.85738244
97,X2011.44,45,6,2011,30.13263345,20.58793464,13.2890377,63.77540572,78.55603163,20.58793464,21.88627371,22.36941485,22.85940616,22.83049907,22.88931149,22.88404468,22.96094668,22.9479517,23.30999133,13.2890377,13.02329082,11.16367772,3.994411765,8.171325113,4.453643791,0.907222222,7.302922336,11.04450964,6.291103763,30.13263345,28.43337349,29.8930896,31.92578314,32.22861441,32.92327014,33.3229603,32.32371772,32.13036128,32.44345973,63.77540572,85.3966986,67.23578662,51.64273451,49.65161231,42.45443914,32.98777723,40.64640547,43.78521885,40.96075316,78.55603163,92.12717921,89.48664,82.63494518,77.01763211,69.07280994,62.03875602,65.57978291,70.144736,66.18544913
98,X2011.45,46,20,2011,30.15807238,20.79345957,4.934736842,45.02418389,73.74049635,20.79345957,20.58793464,21.88627371,22.36941485,22.85940616,22.83049907,22.88931149,22.88404468,22.96094668,22.9479517,4.934736842,13.2890377,13.02329082,11.16367772,3.994411765,8.171325113,4.453643791,0.907222222,7.302922336,11.04450964,30.15807238,30.13263345,28.43337349,29.8930896,31.92578314,32.22861441,32.92327014,33.3229603,32.32371772,32.13036128,45.02418389,63.77540572,85.3966986,67.23578662,51.64273451,49.65161231,42.45443914,32.98777723,40.64640547,43.78521885,73.74049635,78.55603163,92.12717921,89.48664,82.63494518,77.01763211,69.07280994,62.03875602,65.57978291,70.144736
99,X2011.46,47,24,2011,29.08324434,20.58292595,6.171843434,45.20514348,72.08602759,20.58292595,20.79345957,20.58793464,21.88627371,22.36941485,22.85940616,22.83049907,22.88931149,22.88404468,22.96094668,6.171843434,4.934736842,13.2890377,13.02329082,11.16367772,3.994411765,8.171325113,4.453643791,0.907222222,7.302922336,29.08324434,30.15807238,30.13263345,28.43337349,29.8930896,31.92578314,32.22861441,32.92327014,33.3229603,32.32371772,45.20514348,45.02418389,63.77540572,85.3966986,67.23578662,51.64273451,49.65161231,42.45443914,32.98777723,40.64640547,72.08602759,73.74049635,78.55603163,92.12717921,89.48664,82.63494518,77.01763211,69.07280994,62.03875602,65.57978291
100,X2011.47,48,13,2011,28.45669531,21.73939752,14.64108844,81.13062441,88.50378925,21.73939752,20.58292595,20.79345957,20.58793464,21.88627371,22.36941485,22.85940616,22.83049907,22.88931149,22.88404468,14.64108844,6.171843434,4.934736842,13.2890377,13.02329082,11.16367772,3.994411765,8.171325113,4.453643791,0.907222222,28.45669531,29.08324434,30.15807238,30.13263345,28.43337349,29.8930896,31.92578314,32.22861441,32.92327014,33.3229603,81.13062441,45.20514348,45.02418389,63.77540572,85.3966986,67.23578662,51.64273451,49.65161231,42.45443914,32.98777723,88.50378925,72.08602759,73.74049635,78.55603163,92.12717921,89.48664,82.63494518,77.01763211,69.07280994,62.03875602
101,X2011.48,49,0,2011,29.6271514,20.55962137,19.60314208,49.9119723,77.40046739,20.55962137,21.73939752,20.58292595,20.79345957,20.58793464,21.88627371,22.36941485,22.85940616,22.83049907,22.88931149,19.60314208,14.64108844,6.171843434,4.934736842,13.2890377,13.02329082,11.16367772,3.994411765,8.171325113,4.453643791,29.6271514,28.45669531,29.08324434,30.15807238,30.13263345,28.43337349,29.8930896,31.92578314,32.22861441,32.92327014,49.9119723,81.13062441,45.20514348,45.02418389,63.77540572,85.3966986,67.23578662,51.64273451,49.65161231,42.45443914,77.40046739,88.50378925,72.08602759,73.74049635,78.55603163,92.12717921,89.48664,82.63494518,77.01763211,69.07280994
102,X2011.49,50,0,2011,29.77679003,21.2195094,2.769799499,46.05629948,75.18091154,21.2195094,20.55962137,21.73939752,20.58292595,20.79345957,20.58793464,21.88627371,22.36941485,22.85940616,22.83049907,2.769799499,19.60314208,14.64108844,6.171843434,4.934736842,13.2890377,13.02329082,11.16367772,3.994411765,8.171325113,29.77679003,29.6271514,28.45669531,29.08324434,30.15807238,30.13263345,28.43337349,29.8930896,31.92578314,32.22861441,46.05629948,49.9119723,81.13062441,45.20514348,45.02418389,63.77540572,85.3966986,67.23578662,51.64273451,49.65161231,75.18091154,77.40046739,88.50378925,72.08602759,73.74049635,78.55603163,92.12717921,89.48664,82.63494518,77.01763211
103,X2011.50,51,21,2011,28.60265924,19.22234085,0.347222222,35.75822375,69.39260386,19.22234085,21.2195094,20.55962137,21.73939752,20.58292595,20.79345957,20.58793464,21.88627371,22.36941485,22.85940616,0.347222222,2.769799499,19.60314208,14.64108844,6.171843434,4.934736842,13.2890377,13.02329082,11.16367772,3.994411765,28.60265924,29.77679003,29.6271514,28.45669531,29.08324434,30.15807238,30.13263345,28.43337349,29.8930896,31.92578314,35.75822375,46.05629948,49.9119723,81.13062441,45.20514348,45.02418389,63.77540572,85.3966986,67.23578662,51.64273451,69.39260386,75.18091154,77.40046739,88.50378925,72.08602759,73.74049635,78.55603163,92.12717921,89.48664,82.63494518
104,X2011.51,52,0,2011,29.36850252,17.90667808,15.11733871,35.781076,67.03131618,17.90667808,19.22234085,21.2195094,20.55962137,21.73939752,20.58292595,20.79345957,20.58793464,21.88627371,22.36941485,15.11733871,0.347222222,2.769799499,19.60314208,14.64108844,6.171843434,4.934736842,13.2890377,13.02329082,11.16367772,29.36850252,28.60265924,29.77679003,29.6271514,28.45669531,29.08324434,30.15807238,30.13263345,28.43337349,29.8930896,35.781076,35.75822375,46.05629948,49.9119723,81.13062441,45.20514348,45.02418389,63.77540572,85.3966986,67.23578662,67.03131618,69.39260386,75.18091154,77.40046739,88.50378925,72.08602759,73.74049635,78.55603163,92.12717921,89.48664
105,X2012,1,0,2012,30.58530111,20.06447495,8.974528302,48.47379851,74.01238507,20.06447495,17.90667808,19.22234085,21.2195094,20.55962137,21.73939752,20.58292595,20.79345957,20.58793464,21.88627371,8.974528302,15.11733871,0.347222222,2.769799499,19.60314208,14.64108844,6.171843434,4.934736842,13.2890377,13.02329082,30.58530111,29.36850252,28.60265924,29.77679003,29.6271514,28.45669531,29.08324434,30.15807238,30.13263345,28.43337349,48.47379851,35.781076,35.75822375,46.05629948,49.9119723,81.13062441,45.20514348,45.02418389,63.77540572,85.3966986,74.01238507,67.03131618,69.39260386,75.18091154,77.40046739,88.50378925,72.08602759,73.74049635,78.55603163,92.12717921
106,X2012.1,2,108,2012,30.10229773,20.18146292,1.8125,35.07337255,71.01717029,20.18146292,20.06447495,17.90667808,19.22234085,21.2195094,20.55962137,21.73939752,20.58292595,20.79345957,20.58793464,1.8125,8.974528302,15.11733871,0.347222222,2.769799499,19.60314208,14.64108844,6.171843434,4.934736842,13.2890377,30.10229773,30.58530111,29.36850252,28.60265924,29.77679003,29.6271514,28.45669531,29.08324434,30.15807238,30.13263345,35.07337255,48.47379851,35.781076,35.75822375,46.05629948,49.9119723,81.13062441,45.20514348,45.02418389,63.77540572,71.01717029,74.01238507,67.03131618,69.39260386,75.18091154,77.40046739,88.50378925,72.08602759,73.74049635,78.55603163
107,X2012.2,3,0,2012,29.69988812,16.78380381,0,24.77782608,65.93345015,16.78380381,20.18146292,20.06447495,17.90667808,19.22234085,21.2195094,20.55962137,21.73939752,20.58292595,20.79345957,0,1.8125,8.974528302,15.11733871,0.347222222,2.769799499,19.60314208,14.64108844,6.171843434,4.934736842,29.69988812,30.10229773,30.58530111,29.36850252,28.60265924,29.77679003,29.6271514,28.45669531,29.08324434,30.15807238,24.77782608,35.07337255,48.47379851,35.781076,35.75822375,46.05629948,49.9119723,81.13062441,45.20514348,45.02418389,65.93345015,71.01717029,74.01238507,67.03131618,69.39260386,75.18091154,77.40046739,88.50378925,72.08602759,73.74049635
108,X2012.3,4,0,2012,30.00538723,17.76536144,0,21.92394432,66.01789648,17.76536144,16.78380381,20.18146292,20.06447495,17.90667808,19.22234085,21.2195094,20.55962137,21.73939752,20.58292595,0,0,1.8125,8.974528302,15.11733871,0.347222222,2.769799499,19.60314208,14.64108844,6.171843434,30.00538723,29.69988812,30.10229773,30.58530111,29.36850252,28.60265924,29.77679003,29.6271514,28.45669531,29.08324434,21.92394432,24.77782608,35.07337255,48.47379851,35.781076,35.75822375,46.05629948,49.9119723,81.13062441,45.20514348,66.01789648,65.93345015,71.01717029,74.01238507,67.03131618,69.39260386,75.18091154,77.40046739,88.50378925,72.08602759
109,X2012.4,5,0,2012,30.11873493,18.95107572,0,20.12050827,64.06757179,18.95107572,17.76536144,16.78380381,20.18146292,20.06447495,17.90667808,19.22234085,21.2195094,20.55962137,21.73939752,0,0,0,1.8125,8.974528302,15.11733871,0.347222222,2.769799499,19.60314208,14.64108844,30.11873493,30.00538723,29.69988812,30.10229773,30.58530111,29.36850252,28.60265924,29.77679003,29.6271514,28.45669531,20.12050827,21.92394432,24.77782608,35.07337255,48.47379851,35.781076,35.75822375,46.05629948,49.9119723,81.13062441,64.06757179,66.01789648,65.93345015,71.01717029,74.01238507,67.03131618,69.39260386,75.18091154,77.40046739,88.50378925
110,X2012.5,6,0,2012,31.61686738,20.72512919,3.3475,19.74190201,70.28552038,20.72512919,18.95107572,17.76536144,16.78380381,20.18146292,20.06447495,17.90667808,19.22234085,21.2195094,20.55962137,3.3475,0,0,0,1.8125,8.974528302,15.11733871,0.347222222,2.769799499,19.60314208,31.61686738,30.11873493,30.00538723,29.69988812,30.10229773,30.58530111,29.36850252,28.60265924,29.77679003,29.6271514,19.74190201,20.12050827,21.92394432,24.77782608,35.07337255,48.47379851,35.781076,35.75822375,46.05629948,49.9119723,70.28552038,64.06757179,66.01789648,65.93345015,71.01717029,74.01238507,67.03131618,69.39260386,75.18091154,77.40046739
111,X2012.6,7,0,2012,32.02862309,20.39139419,7.184810127,17.84708484,65.65957769,20.39139419,20.72512919,18.95107572,17.76536144,16.78380381,20.18146292,20.06447495,17.90667808,19.22234085,21.2195094,7.184810127,3.3475,0,0,0,1.8125,8.974528302,15.11733871,0.347222222,2.769799499,32.02862309,31.61686738,30.11873493,30.00538723,29.69988812,30.10229773,30.58530111,29.36850252,28.60265924,29.77679003,17.84708484,19.74190201,20.12050827,21.92394432,24.77782608,35.07337255,48.47379851,35.781076,35.75822375,46.05629948,65.65957769,70.28552038,64.06757179,66.01789648,65.93345015,71.01717029,74.01238507,67.03131618,69.39260386,75.18091154
112,X2012.7,8,40,2012,32.87907908,19.11576591,0,13.87874081,59.26513726,19.11576591,20.39139419,20.72512919,18.95107572,17.76536144,16.78380381,20.18146292,20.06447495,17.90667808,19.22234085,0,7.184810127,3.3475,0,0,0,1.8125,8.974528302,15.11733871,0.347222222,32.87907908,32.02862309,31.61686738,30.11873493,30.00538723,29.69988812,30.10229773,30.58530111,29.36850252,28.60265924,13.87874081,17.84708484,19.74190201,20.12050827,21.92394432,24.77782608,35.07337255,48.47379851,35.781076,35.75822375,59.26513726,65.65957769,70.28552038,64.06757179,66.01789648,65.93345015,71.01717029,74.01238507,67.03131618,69.39260386
113,X2012.8,9,10,2012,34.23388112,20.95060241,0.93,13.5022012,60.6318126,20.95060241,19.11576591,20.39139419,20.72512919,18.95107572,17.76536144,16.78380381,20.18146292,20.06447495,17.90667808,0.93,0,7.184810127,3.3475,0,0,0,1.8125,8.974528302,15.11733871,34.23388112,32.87907908,32.02862309,31.61686738,30.11873493,30.00538723,29.69988812,30.10229773,30.58530111,29.36850252,13.5022012,13.87874081,17.84708484,19.74190201,20.12050827,21.92394432,24.77782608,35.07337255,48.47379851,35.781076,60.6318126,59.26513726,65.65957769,70.28552038,64.06757179,66.01789648,65.93345015,71.01717029,74.01238507,67.03131618
114,X2012.9,10,0,2012,34.38616189,22.0746386,6.185526316,12.7874907,61.39794442,22.0746386,20.95060241,19.11576591,20.39139419,20.72512919,18.95107572,17.76536144,16.78380381,20.18146292,20.06447495,6.185526316,0.93,0,7.184810127,3.3475,0,0,0,1.8125,8.974528302,34.38616189,34.23388112,32.87907908,32.02862309,31.61686738,30.11873493,30.00538723,29.69988812,30.10229773,30.58530111,12.7874907,13.5022012,13.87874081,17.84708484,19.74190201,20.12050827,21.92394432,24.77782608,35.07337255,48.47379851,61.39794442,60.6318126,59.26513726,65.65957769,70.28552038,64.06757179,66.01789648,65.93345015,71.01717029,74.01238507
115,X2012.10,11,0,2012,33.48290901,22.51358867,4.471610169,14.64793945,68.61676791,22.51358867,22.0746386,20.95060241,19.11576591,20.39139419,20.72512919,18.95107572,17.76536144,16.78380381,20.18146292,4.471610169,6.185526316,0.93,0,7.184810127,3.3475,0,0,0,1.8125,33.48290901,34.38616189,34.23388112,32.87907908,32.02862309,31.61686738,30.11873493,30.00538723,29.69988812,30.10229773,14.64793945,12.7874907,13.5022012,13.87874081,17.84708484,19.74190201,20.12050827,21.92394432,24.77782608,35.07337255,68.61676791,61.39794442,60.6318126,59.26513726,65.65957769,70.28552038,64.06757179,66.01789648,65.93345015,71.01717029
116,X2012.11,12,118,2012,35.13511189,22.51585207,1.986444444,11.26719259,58.20467199,22.51585207,22.51358867,22.0746386,20.95060241,19.11576591,20.39139419,20.72512919,18.95107572,17.76536144,16.78380381,1.986444444,4.471610169,6.185526316,0.93,0,7.184810127,3.3475,0,0,0,35.13511189,33.48290901,34.38616189,34.23388112,32.87907908,32.02862309,31.61686738,30.11873493,30.00538723,29.69988812,11.26719259,14.64793945,12.7874907,13.5022012,13.87874081,17.84708484,19.74190201,20.12050827,21.92394432,24.77782608,58.20467199,68.61676791,61.39794442,60.6318126,59.26513726,65.65957769,70.28552038,64.06757179,66.01789648,65.93345015
117,X2012.12,13,78,2012,34.88936326,22.25626504,7.99159292,11.31163868,60.72546128,22.25626504,22.51585207,22.51358867,22.0746386,20.95060241,19.11576591,20.39139419,20.72512919,18.95107572,17.76536144,7.99159292,1.986444444,4.471610169,6.185526316,0.93,0,7.184810127,3.3475,0,0,34.88936326,35.13511189,33.48290901,34.38616189,34.23388112,32.87907908,32.02862309,31.61686738,30.11873493,30.00538723,11.31163868,11.26719259,14.64793945,12.7874907,13.5022012,13.87874081,17.84708484,19.74190201,20.12050827,21.92394432,60.72546128,58.20467199,68.61676791,61.39794442,60.6318126,59.26513726,65.65957769,70.28552038,64.06757179,66.01789648
118,X2012.13,14,37,2012,35.21322701,22.97710846,9.284349206,10.09960786,61.2735027,22.97710846,22.25626504,22.51585207,22.51358867,22.0746386,20.95060241,19.11576591,20.39139419,20.72512919,18.95107572,9.284349206,7.99159292,1.986444444,4.471610169,6.185526316,0.93,0,7.184810127,3.3475,0,35.21322701,34.88936326,35.13511189,33.48290901,34.38616189,34.23388112,32.87907908,32.02862309,31.61686738,30.11873493,10.09960786,11.31163868,11.26719259,14.64793945,12.7874907,13.5022012,13.87874081,17.84708484,19.74190201,20.12050827,61.2735027,60.72546128,58.20467199,68.61676791,61.39794442,60.6318126,59.26513726,65.65957769,70.28552038,64.06757179
