,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
152,X2012.47,48,0,2012,26.40637499,10.19765335,1.427027027,47.4228257,54.67102525,10.19765335,10.9453239,12.52330329,13.85910771,14.30547403,16.31702707,18.50710422,19.36739601,22.07573573,22.49708281,1.427027027,0,0,3.93125,1.053846154,2.083333333,0.2125,3.407843137,2.142820513,0.2625,26.40637499,27.63172888,28.53644362,28.73295152,30.07125268,30.67057914,32.69323459,33.01605761,34.36180605,33.66559822,47.4228257,49.30864685,50.97209408,49.37550377,50.17908048,52.82810902,55.1775212,58.00429543,62.33457327,71.45172413,54.67102525,57.41377535,58.28325666,55.45579387,59.05188537,52.59359986,51.82826922,56.58201652,56.09854046,67.82700588
153,X2012.48,49,0,2012,26.31879449,9.093401991,0,42.25272578,51.81294275,9.093401991,10.19765335,10.9453239,12.52330329,13.85910771,14.30547403,16.31702707,18.50710422,19.36739601,22.07573573,0,1.427027027,0,0,3.93125,1.053846154,2.083333333,0.2125,3.407843137,2.142820513,26.31879449,26.40637499,27.63172888,28.53644362,28.73295152,30.07125268,30.67057914,32.69323459,33.01605761,34.36180605,42.25272578,47.4228257,49.30864685,50.97209408,49.37550377,50.17908048,52.82810902,55.1775212,58.00429543,62.33457327,51.81294275,54.67102525,57.41377535,58.28325666,55.45579387,59.05188537,52.59359986,51.82826922,56.58201652,56.09854046
154,X2012.49,50,0,2012,24.92340205,10.87383953,2.93039499,47.20828366,65.73928576,10.87383953,9.093401991,10.19765335,10.9453239,12.52330329,13.85910771,14.30547403,16.31702707,18.50710422,19.36739601,2.93039499,0,1.427027027,0,0,3.93125,1.053846154,2.083333333,0.2125,3.407843137,24.92340205,26.31879449,26.40637499,27.63172888,28.53644362,28.73295152,30.07125268,30.67057914,32.69323459,33.01605761,47.20828366,42.25272578,47.4228257,49.30864685,50.97209408,49.37550377,50.17908048,52.82810902,55.1775212,58.00429543,65.73928576,51.81294275,54.67102525,57.41377535,58.28325666,55.45579387,59.05188537,52.59359986,51.82826922,56.58201652
155,X2012.50,51,0,2012,22.84356495,9.222376647,0.161538462,47.48896729,60.21806437,9.222376647,10.87383953,9.093401991,10.19765335,10.9453239,12.52330329,13.85910771,14.30547403,16.31702707,18.50710422,0.161538462,2.93039499,0,1.427027027,0,0,3.93125,1.053846154,2.083333333,0.2125,22.84356495,24.92340205,26.31879449,26.40637499,27.63172888,28.53644362,28.73295152,30.07125268,30.67057914,32.69323459,47.48896729,47.20828366,42.25272578,47.4228257,49.30864685,50.97209408,49.37550377,50.17908048,52.82810902,55.1775212,60.21806437,65.73928576,51.81294275,54.67102525,57.41377535,58.28325666,55.45579387,59.05188537,52.59359986,51.82826922
156,X2012.51,52,0,2012,17.41191334,6.448592889,0,47.61793229,76.05290194,6.448592889,9.222376647,10.87383953,9.093401991,10.19765335,10.9453239,12.52330329,13.85910771,14.30547403,16.31702707,0,0.161538462,2.93039499,0,1.427027027,0,0,3.93125,1.053846154,2.083333333,17.41191334,22.84356495,24.92340205,26.31879449,26.40637499,27.63172888,28.53644362,28.73295152,30.07125268,30.67057914,47.61793229,47.48896729,47.20828366,42.25272578,47.4228257,49.30864685,50.97209408,49.37550377,50.17908048,52.82810902,76.05290194,60.21806437,65.73928576,51.81294275,54.67102525,57.41377535,58.28325666,55.45579387,59.05188537,52.59359986
157,X2013,1,0,2013,15.77529387,4.421179755,0,47.23361163,67.93571955,4.421179755,6.448592889,9.222376647,10.87383953,9.093401991,10.19765335,10.9453239,12.52330329,13.85910771,14.30547403,0,0,0.161538462,2.93039499,0,1.427027027,0,0,3.93125,1.053846154,15.77529387,17.41191334,22.84356495,24.92340205,26.31879449,26.40637499,27.63172888,28.53644362,28.73295152,30.07125268,47.23361163,47.61793229,47.48896729,47.20828366,42.25272578,47.4228257,49.30864685,50.97209408,49.37550377,50.17908048,67.93571955,76.05290194,60.21806437,65.73928576,51.81294275,54.67102525,57.41377535,58.28325666,55.45579387,59.05188537
158,X2013.1,2,0,2013,21.38699697,5.326945525,0,49.4199017,62.17087718,5.326945525,4.421179755,6.448592889,9.222376647,10.87383953,9.093401991,10.19765335,10.9453239,12.52330329,13.85910771,0,0,0,0.161538462,2.93039499,0,1.427027027,0,0,3.93125,21.38699697,15.77529387,17.41191334,22.84356495,24.92340205,26.31879449,26.40637499,27.63172888,28.53644362,28.73295152,49.4199017,47.23361163,47.61793229,47.48896729,47.20828366,42.25272578,47.4228257,49.30864685,50.97209408,49.37550377,62.17087718,67.93571955,76.05290194,60.21806437,65.73928576,51.81294275,54.67102525,57.41377535,58.28325666,55.45579387
159,X2013.2,3,0,2013,22.14526812,9.759656803,8.233731513,57.00950236,69.60342291,9.759656803,5.326945525,4.421179755,6.448592889,9.222376647,10.87383953,9.093401991,10.19765335,10.9453239,12.52330329,8.233731513,0,0,0,0.161538462,2.93039499,0,1.427027027,0,0,22.14526812,21.38699697,15.77529387,17.41191334,22.84356495,24.92340205,26.31879449,26.40637499,27.63172888,28.53644362,57.00950236,49.4199017,47.23361163,47.61793229,47.48896729,47.20828366,42.25272578,47.4228257,49.30864685,50.97209408,69.60342291,62.17087718,67.93571955,76.05290194,60.21806437,65.73928576,51.81294275,54.67102525,57.41377535,58.28325666
160,X2013.3,4,0,2013,19.94772206,5.55883313,0,52.16814813,64.22977863,5.55883313,9.759656803,5.326945525,4.421179755,6.448592889,9.222376647,10.87383953,9.093401991,10.19765335,10.9453239,0,8.233731513,0,0,0,0.161538462,2.93039499,0,1.427027027,0,19.94772206,22.14526812,21.38699697,15.77529387,17.41191334,22.84356495,24.92340205,26.31879449,26.40637499,27.63172888,52.16814813,57.00950236,49.4199017,47.23361163,47.61793229,47.48896729,47.20828366,42.25272578,47.4228257,49.30864685,64.22977863,69.60342291,62.17087718,67.93571955,76.05290194,60.21806437,65.73928576,51.81294275,54.67102525,57.41377535
161,X2013.4,5,0,2013,23.60728871,8.617108525,1.335294118,44.41474299,66.11339866,8.617108525,5.55883313,9.759656803,5.326945525,4.421179755,6.448592889,9.222376647,10.87383953,9.093401991,10.19765335,1.335294118,0,8.233731513,0,0,0,0.161538462,2.93039499,0,1.427027027,23.60728871,19.94772206,22.14526812,21.38699697,15.77529387,17.41191334,22.84356495,24.92340205,26.31879449,26.40637499,44.41474299,52.16814813,57.00950236,49.4199017,47.23361163,47.61793229,47.48896729,47.20828366,42.25272578,47.4228257,66.11339866,64.22977863,69.60342291,62.17087718,67.93571955,76.05290194,60.21806437,65.73928576,51.81294275,54.67102525
162,X2013.5,6,0,2013,23.12577432,10.24533247,8.781219272,55.79092068,71.28221555,10.24533247,8.617108525,5.55883313,9.759656803,5.326945525,4.421179755,6.448592889,9.222376647,10.87383953,9.093401991,8.781219272,1.335294118,0,8.233731513,0,0,0,0.161538462,2.93039499,0,23.12577432,23.60728871,19.94772206,22.14526812,21.38699697,15.77529387,17.41191334,22.84356495,24.92340205,26.31879449,55.79092068,44.41474299,52.16814813,57.00950236,49.4199017,47.23361163,47.61793229,47.48896729,47.20828366,42.25272578,71.28221555,66.11339866,64.22977863,69.60342291,62.17087718,67.93571955,76.05290194,60.21806437,65.73928576,51.81294275
163,X2013.6,7,0,2013,22.88155731,11.20304587,16.07536765,55.91562052,74.53934803,11.20304587,10.24533247,8.617108525,5.55883313,9.759656803,5.326945525,4.421179755,6.448592889,9.222376647,10.87383953,16.07536765,8.781219272,1.335294118,0,8.233731513,0,0,0,0.161538462,2.93039499,22.88155731,23.12577432,23.60728871,19.94772206,22.14526812,21.38699697,15.77529387,17.41191334,22.84356495,24.92340205,55.91562052,55.79092068,44.41474299,52.16814813,57.00950236,49.4199017,47.23361163,47.61793229,47.48896729,47.20828366,74.53934803,71.28221555,66.11339866,64.22977863,69.60342291,62.17087718,67.93571955,76.05290194,60.21806437,65.73928576
164,X2013.7,8,0,2013,24.93039901,11.67072932,5.564262295,53.80653704,76.99945545,11.67072932,11.20304587,10.24533247,8.617108525,5.55883313,9.759656803,5.326945525,4.421179755,6.448592889,9.222376647,5.564262295,16.07536765,8.781219272,1.335294118,0,8.233731513,0,0,0,0.161538462,24.93039901,22.88155731,23.12577432,23.60728871,19.94772206,22.14526812,21.38699697,15.77529387,17.41191334,22.84356495,53.80653704,55.91562052,55.79092068,44.41474299,52.16814813,57.00950236,49.4199017,47.23361163,47.61793229,47.48896729,76.99945545,74.53934803,71.28221555,66.11339866,64.22977863,69.60342291,62.17087718,67.93571955,76.05290194,60.21806437
165,X2013.8,9,0,2013,27.71314891,11.99858858,0,38.65052945,60.79361281,11.99858858,11.67072932,11.20304587,10.24533247,8.617108525,5.55883313,9.759656803,5.326945525,4.421179755,6.448592889,0,5.564262295,16.07536765,8.781219272,1.335294118,0,8.233731513,0,0,0,27.71314891,24.93039901,22.88155731,23.12577432,23.60728871,19.94772206,22.14526812,21.38699697,15.77529387,17.41191334,38.65052945,53.80653704,55.91562052,55.79092068,44.41474299,52.16814813,57.00950236,49.4199017,47.23361163,47.61793229,60.79361281,76.99945545,74.53934803,71.28221555,66.11339866,64.22977863,69.60342291,62.17087718,67.93571955,76.05290194
166,X2013.9,10,0,2013,31.25451736,13.91401548,0,30.32905644,48.76928236,13.91401548,11.99858858,11.67072932,11.20304587,10.24533247,8.617108525,5.55883313,9.759656803,5.326945525,4.421179755,0,0,5.564262295,16.07536765,8.781219272,1.335294118,0,8.233731513,0,0,31.25451736,27.71314891,24.93039901,22.88155731,23.12577432,23.60728871,19.94772206,22.14526812,21.38699697,15.77529387,30.32905644,38.65052945,53.80653704,55.91562052,55.79092068,44.41474299,52.16814813,57.00950236,49.4199017,47.23361163,48.76928236,60.79361281,76.99945545,74.53934803,71.28221555,66.11339866,64.22977863,69.60342291,62.17087718,67.93571955
167,X2013.10,11,0,2013,31.18739169,15.39053196,3.251515152,29.39596991,41.63167635,15.39053196,13.91401548,11.99858858,11.67072932,11.20304587,10.24533247,8.617108525,5.55883313,9.759656803,5.326945525,3.251515152,0,0,5.564262295,16.07536765,8.781219272,1.335294118,0,8.233731513,0,31.18739169,31.25451736,27.71314891,24.93039901,22.88155731,23.12577432,23.60728871,19.94772206,22.14526812,21.38699697,29.39596991,30.32905644,38.65052945,53.80653704,55.91562052,55.79092068,44.41474299,52.16814813,57.00950236,49.4199017,41.63167635,48.76928236,60.79361281,76.99945545,74.53934803,71.28221555,66.11339866,64.22977863,69.60342291,62.17087718
168,X2013.11,12,0,2013,33.47738305,17.14553411,1.171774194,29.09768596,39.72200175,17.14553411,15.39053196,13.91401548,11.99858858,11.67072932,11.20304587,10.24533247,8.617108525,5.55883313,9.759656803,1.171774194,3.251515152,0,0,5.564262295,16.07536765,8.781219272,1.335294118,0,8.233731513,33.47738305,31.18739169,31.25451736,27.71314891,24.93039901,22.88155731,23.12577432,23.60728871,19.94772206,22.14526812,29.09768596,29.39596991,30.32905644,38.65052945,53.80653704,55.91562052,55.79092068,44.41474299,52.16814813,57.00950236,39.72200175,41.63167635,48.76928236,60.79361281,76.99945545,74.53934803,71.28221555,66.11339866,64.22977863,69.60342291
169,X2013.12,13,0,2013,32.66109387,16.93551698,2.775641026,30.84525834,44.45379067,16.93551698,17.14553411,15.39053196,13.91401548,11.99858858,11.67072932,11.20304587,10.24533247,8.617108525,5.55883313,2.775641026,1.171774194,3.251515152,0,0,5.564262295,16.07536765,8.781219272,1.335294118,0,32.66109387,33.47738305,31.18739169,31.25451736,27.71314891,24.93039901,22.88155731,23.12577432,23.60728871,19.94772206,30.84525834,29.09768596,29.39596991,30.32905644,38.65052945,53.80653704,55.91562052,55.79092068,44.41474299,52.16814813,44.45379067,39.72200175,41.63167635,48.76928236,60.79361281,76.99945545,74.53934803,71.28221555,66.11339866,64.22977863
170,X2013.13,14,0,2013,35.90021876,18.03902617,1.944,20.45464731,24.9475795,18.03902617,16.93551698,17.14553411,15.39053196,13.91401548,11.99858858,11.67072932,11.20304587,10.24533247,8.617108525,1.944,2.775641026,1.171774194,3.251515152,0,0,5.564262295,16.07536765,8.781219272,1.335294118,35.90021876,32.66109387,33.47738305,31.18739169,31.25451736,27.71314891,24.93039901,22.88155731,23.12577432,23.60728871,20.45464731,30.84525834,29.09768596,29.39596991,30.32905644,38.65052945,53.80653704,55.91562052,55.79092068,44.41474299,24.9475795,44.45379067,39.72200175,41.63167635,48.76928236,60.79361281,76.99945545,74.53934803,71.28221555,66.11339866
171,X2013.14,15,0,2013,38.04924918,20.82757616,1.47125,15.06023521,25.96957172,20.82757616,18.03902617,16.93551698,17.14553411,15.39053196,13.91401548,11.99858858,11.67072932,11.20304587,10.24533247,1.47125,1.944,2.775641026,1.171774194,3.251515152,0,0,5.564262295,16.07536765,8.781219272,38.04924918,35.90021876,32.66109387,33.47738305,31.18739169,31.25451736,27.71314891,24.93039901,22.88155731,23.12577432,15.06023521,20.45464731,30.84525834,29.09768596,29.39596991,30.32905644,38.65052945,53.80653704,55.91562052,55.79092068,25.96957172,24.9475795,44.45379067,39.72200175,41.63167635,48.76928236,60.79361281,76.99945545,74.53934803,71.28221555
172,X2013.15,16,0,2013,35.12668812,20.36039038,4.785405872,14.30525959,38.82785692,20.36039038,20.82757616,18.03902617,16.93551698,17.14553411,15.39053196,13.91401548,11.99858858,11.67072932,11.20304587,4.785405872,1.47125,1.944,2.775641026,1.171774194,3.251515152,0,0,5.564262295,16.07536765,35.12668812,38.04924918,35.90021876,32.66109387,33.47738305,31.18739169,31.25451736,27.71314891,24.93039901,22.88155731,14.30525959,15.06023521,20.45464731,30.84525834,29.09768596,29.39596991,30.32905644,38.65052945,53.80653704,55.91562052,38.82785692,25.96957172,24.9475795,44.45379067,39.72200175,41.63167635,48.76928236,60.79361281,76.99945545,74.53934803
173,X2013.16,17,0,2013,37.67918927,22.16371516,0.58,15.85448234,35.66644024,22.16371516,20.36039038,20.82757616,18.03902617,16.93551698,17.14553411,15.39053196,13.91401548,11.99858858,11.67072932,0.58,4.785405872,1.47125,1.944,2.775641026,1.171774194,3.251515152,0,0,5.564262295,37.67918927,35.12668812,38.04924918,35.90021876,32.66109387,33.47738305,31.18739169,31.25451736,27.71314891,24.93039901,15.85448234,14.30525959,15.06023521,20.45464731,30.84525834,29.09768596,29.39596991,30.32905644,38.65052945,53.80653704,35.66644024,38.82785692,25.96957172,24.9475795,44.45379067,39.72200175,41.63167635,48.76928236,60.79361281,76.99945545
174,X2013.17,18,0,2013,40.10997415,22.70852851,0.3,16.12679819,23.17147889,22.70852851,22.16371516,20.36039038,20.82757616,18.03902617,16.93551698,17.14553411,15.39053196,13.91401548,11.99858858,0.3,0.58,4.785405872,1.47125,1.944,2.775641026,1.171774194,3.251515152,0,0,40.10997415,37.67918927,35.12668812,38.04924918,35.90021876,32.66109387,33.47738305,31.18739169,31.25451736,27.71314891,16.12679819,15.85448234,14.30525959,15.06023521,20.45464731,30.84525834,29.09768596,29.39596991,30.32905644,38.65052945,23.17147889,35.66644024,38.82785692,25.96957172,24.9475795,44.45379067,39.72200175,41.63167635,48.76928236,60.79361281
175,X2013.18,19,0,2013,39.87863156,24.19698405,2.65,19.58230122,26.83963331,24.19698405,22.70852851,22.16371516,20.36039038,20.82757616,18.03902617,16.93551698,17.14553411,15.39053196,13.91401548,2.65,0.3,0.58,4.785405872,1.47125,1.944,2.775641026,1.171774194,3.251515152,0,39.87863156,40.10997415,37.67918927,35.12668812,38.04924918,35.90021876,32.66109387,33.47738305,31.18739169,31.25451736,19.58230122,16.12679819,15.85448234,14.30525959,15.06023521,20.45464731,30.84525834,29.09768596,29.39596991,30.32905644,26.83963331,23.17147889,35.66644024,38.82785692,25.96957172,24.9475795,44.45379067,39.72200175,41.63167635,48.76928236
176,X2013.19,20,0,2013,40.98827547,24.5294423,0.833333333,20.59249472,27.23539736,24.5294423,24.19698405,22.70852851,22.16371516,20.36039038,20.82757616,18.03902617,16.93551698,17.14553411,15.39053196,0.833333333,2.65,0.3,0.58,4.785405872,1.47125,1.944,2.775641026,1.171774194,3.251515152,40.98827547,39.87863156,40.10997415,37.67918927,35.12668812,38.04924918,35.90021876,32.66109387,33.47738305,31.18739169,20.59249472,19.58230122,16.12679819,15.85448234,14.30525959,15.06023521,20.45464731,30.84525834,29.09768596,29.39596991,27.23539736,26.83963331,23.17147889,35.66644024,38.82785692,25.96957172,24.9475795,44.45379067,39.72200175,41.63167635
177,X2013.20,21,0,2013,41.73566704,27.72948089,1.676666667,24.30540201,33.96065701,27.72948089,24.5294423,24.19698405,22.70852851,22.16371516,20.36039038,20.82757616,18.03902617,16.93551698,17.14553411,1.676666667,0.833333333,2.65,0.3,0.58,4.785405872,1.47125,1.944,2.775641026,1.171774194,41.73566704,40.98827547,39.87863156,40.10997415,37.67918927,35.12668812,38.04924918,35.90021876,32.66109387,33.47738305,24.30540201,20.59249472,19.58230122,16.12679819,15.85448234,14.30525959,15.06023521,20.45464731,30.84525834,29.09768596,33.96065701,27.23539736,26.83963331,23.17147889,35.66644024,38.82785692,25.96957172,24.9475795,44.45379067,39.72200175
178,X2013.21,22,0,2013,37.91222221,25.55149724,6.183559578,26.87957624,44.19505123,25.55149724,27.72948089,24.5294423,24.19698405,22.70852851,22.16371516,20.36039038,20.82757616,18.03902617,16.93551698,6.183559578,1.676666667,0.833333333,2.65,0.3,0.58,4.785405872,1.47125,1.944,2.775641026,37.91222221,41.73566704,40.98827547,39.87863156,40.10997415,37.67918927,35.12668812,38.04924918,35.90021876,32.66109387,26.87957624,24.30540201,20.59249472,19.58230122,16.12679819,15.85448234,14.30525959,15.06023521,20.45464731,30.84525834,44.19505123,33.96065701,27.23539736,26.83963331,23.17147889,35.66644024,38.82785692,25.96957172,24.9475795,44.45379067
179,X2013.22,23,0,2013,38.54528958,27.04489048,7.162661017,38.28962014,54.31106597,27.04489048,25.55149724,27.72948089,24.5294423,24.19698405,22.70852851,22.16371516,20.36039038,20.82757616,18.03902617,7.162661017,6.183559578,1.676666667,0.833333333,2.65,0.3,0.58,4.785405872,1.47125,1.944,38.54528958,37.91222221,41.73566704,40.98827547,39.87863156,40.10997415,37.67918927,35.12668812,38.04924918,35.90021876,38.28962014,26.87957624,24.30540201,20.59249472,19.58230122,16.12679819,15.85448234,14.30525959,15.06023521,20.45464731,54.31106597,44.19505123,33.96065701,27.23539736,26.83963331,23.17147889,35.66644024,38.82785692,25.96957172,24.9475795
180,X2013.23,24,0,2013,34.3306994,25.53902616,15.8265021,53.16662454,67.59904035,25.53902616,27.04489048,25.55149724,27.72948089,24.5294423,24.19698405,22.70852851,22.16371516,20.36039038,20.82757616,15.8265021,7.162661017,6.183559578,1.676666667,0.833333333,2.65,0.3,0.58,4.785405872,1.47125,34.3306994,38.54528958,37.91222221,41.73566704,40.98827547,39.87863156,40.10997415,37.67918927,35.12668812,38.04924918,53.16662454,38.28962014,26.87957624,24.30540201,20.59249472,19.58230122,16.12679819,15.85448234,14.30525959,15.06023521,67.59904035,54.31106597,44.19505123,33.96065701,27.23539736,26.83963331,23.17147889,35.66644024,38.82785692,25.96957172
181,X2013.24,25,0,2013,35.02006003,25.65384799,20.13612586,66.04045556,74.74106805,25.65384799,25.53902616,27.04489048,25.55149724,27.72948089,24.5294423,24.19698405,22.70852851,22.16371516,20.36039038,20.13612586,15.8265021,7.162661017,6.183559578,1.676666667,0.833333333,2.65,0.3,0.58,4.785405872,35.02006003,34.3306994,38.54528958,37.91222221,41.73566704,40.98827547,39.87863156,40.10997415,37.67918927,35.12668812,66.04045556,53.16662454,38.28962014,26.87957624,24.30540201,20.59249472,19.58230122,16.12679819,15.85448234,14.30525959,74.74106805,67.59904035,54.31106597,44.19505123,33.96065701,27.23539736,26.83963331,23.17147889,35.66644024,38.82785692
182,X2013.25,26,0,2013,32.1878722,24.73380958,24.68397969,77.87641158,84.73181606,24.73380958,25.65384799,25.53902616,27.04489048,25.55149724,27.72948089,24.5294423,24.19698405,22.70852851,22.16371516,24.68397969,20.13612586,15.8265021,7.162661017,6.183559578,1.676666667,0.833333333,2.65,0.3,0.58,32.1878722,35.02006003,34.3306994,38.54528958,37.91222221,41.73566704,40.98827547,39.87863156,40.10997415,37.67918927,77.87641158,66.04045556,53.16662454,38.28962014,26.87957624,24.30540201,20.59249472,19.58230122,16.12679819,15.85448234,84.73181606,74.74106805,67.59904035,54.31106597,44.19505123,33.96065701,27.23539736,26.83963331,23.17147889,35.66644024
183,X2013.26,27,0,2013,32.92929649,25.5326512,8.923077575,76.04764162,84.68829448,25.5326512,24.73380958,25.65384799,25.53902616,27.04489048,25.55149724,27.72948089,24.5294423,24.19698405,22.70852851,8.923077575,24.68397969,20.13612586,15.8265021,7.162661017,6.183559578,1.676666667,0.833333333,2.65,0.3,32.92929649,32.1878722,35.02006003,34.3306994,38.54528958,37.91222221,41.73566704,40.98827547,39.87863156,40.10997415,76.04764162,77.87641158,66.04045556,53.16662454,38.28962014,26.87957624,24.30540201,20.59249472,19.58230122,16.12679819,84.68829448,84.73181606,74.74106805,67.59904035,54.31106597,44.19505123,33.96065701,27.23539736,26.83963331,23.17147889
184,X2013.27,28,0,2013,33.29270273,25.26027884,11.09406793,78.80012931,85.11713581,25.26027884,25.5326512,24.73380958,25.65384799,25.53902616,27.04489048,25.55149724,27.72948089,24.5294423,24.19698405,11.09406793,8.923077575,24.68397969,20.13612586,15.8265021,7.162661017,6.183559578,1.676666667,0.833333333,2.65,33.29270273,32.92929649,32.1878722,35.02006003,34.3306994,38.54528958,37.91222221,41.73566704,40.98827547,39.87863156,78.80012931,76.04764162,77.87641158,66.04045556,53.16662454,38.28962014,26.87957624,24.30540201,20.59249472,19.58230122,85.11713581,84.68829448,84.73181606,74.74106805,67.59904035,54.31106597,44.19505123,33.96065701,27.23539736,26.83963331
185,X2013.28,29,0,2013,32.96346623,25.59774778,12.82658284,78.7980512,85.32908301,25.59774778,25.26027884,25.5326512,24.73380958,25.65384799,25.53902616,27.04489048,25.55149724,27.72948089,24.5294423,12.82658284,11.09406793,8.923077575,24.68397969,20.13612586,15.8265021,7.162661017,6.183559578,1.676666667,0.833333333,32.96346623,33.29270273,32.92929649,32.1878722,35.02006003,34.3306994,38.54528958,37.91222221,41.73566704,40.98827547,78.7980512,78.80012931,76.04764162,77.87641158,66.04045556,53.16662454,38.28962014,26.87957624,24.30540201,20.59249472,85.32908301,85.11713581,84.68829448,84.73181606,74.74106805,67.59904035,54.31106597,44.19505123,33.96065701,27.23539736
186,X2013.29,30,0,2013,33.13546125,25.484127,11.05268627,79.48225928,83.52323578,25.484127,25.59774778,25.26027884,25.5326512,24.73380958,25.65384799,25.53902616,27.04489048,25.55149724,27.72948089,11.05268627,12.82658284,11.09406793,8.923077575,24.68397969,20.13612586,15.8265021,7.162661017,6.183559578,1.676666667,33.13546125,32.96346623,33.29270273,32.92929649,32.1878722,35.02006003,34.3306994,38.54528958,37.91222221,41.73566704,79.48225928,78.7980512,78.80012931,76.04764162,77.87641158,66.04045556,53.16662454,38.28962014,26.87957624,24.30540201,83.52323578,85.32908301,85.11713581,84.68829448,84.73181606,74.74106805,67.59904035,54.31106597,44.19505123,33.96065701
187,X2013.30,31,0,2013,33.49250962,25.61910344,7.480122591,74.68657622,77.54619893,25.61910344,25.484127,25.59774778,25.26027884,25.5326512,24.73380958,25.65384799,25.53902616,27.04489048,25.55149724,7.480122591,11.05268627,12.82658284,11.09406793,8.923077575,24.68397969,20.13612586,15.8265021,7.162661017,6.183559578,33.49250962,33.13546125,32.96346623,33.29270273,32.92929649,32.1878722,35.02006003,34.3306994,38.54528958,37.91222221,74.68657622,79.48225928,78.7980512,78.80012931,76.04764162,77.87641158,66.04045556,53.16662454,38.28962014,26.87957624,77.54619893,83.52323578,85.32908301,85.11713581,84.68829448,84.73181606,74.74106805,67.59904035,54.31106597,44.19505123
188,X2013.31,32,0,2013,31.66845994,24.71177609,13.25015406,86.00381689,87.08501642,24.71177609,25.61910344,25.484127,25.59774778,25.26027884,25.5326512,24.73380958,25.65384799,25.53902616,27.04489048,13.25015406,7.480122591,11.05268627,12.82658284,11.09406793,8.923077575,24.68397969,20.13612586,15.8265021,7.162661017,31.66845994,33.49250962,33.13546125,32.96346623,33.29270273,32.92929649,32.1878722,35.02006003,34.3306994,38.54528958,86.00381689,74.68657622,79.48225928,78.7980512,78.80012931,76.04764162,77.87641158,66.04045556,53.16662454,38.28962014,87.08501642,77.54619893,83.52323578,85.32908301,85.11713581,84.68829448,84.73181606,74.74106805,67.59904035,54.31106597
189,X2013.32,33,0,2013,32.25752034,24.38925784,11.28155392,84.19935989,86.59128891,24.38925784,24.71177609,25.61910344,25.484127,25.59774778,25.26027884,25.5326512,24.73380958,25.65384799,25.53902616,11.28155392,13.25015406,7.480122591,11.05268627,12.82658284,11.09406793,8.923077575,24.68397969,20.13612586,15.8265021,32.25752034,31.66845994,33.49250962,33.13546125,32.96346623,33.29270273,32.92929649,32.1878722,35.02006003,34.3306994,84.19935989,86.00381689,74.68657622,79.48225928,78.7980512,78.80012931,76.04764162,77.87641158,66.04045556,53.16662454,86.59128891,87.08501642,77.54619893,83.52323578,85.32908301,85.11713581,84.68829448,84.73181606,74.74106805,67.59904035
190,X2013.33,34,0,2013,33.36387389,24.96339777,7.446570997,82.23716624,81.96373148,24.96339777,24.38925784,24.71177609,25.61910344,25.484127,25.59774778,25.26027884,25.5326512,24.73380958,25.65384799,7.446570997,11.28155392,13.25015406,7.480122591,11.05268627,12.82658284,11.09406793,8.923077575,24.68397969,20.13612586,33.36387389,32.25752034,31.66845994,33.49250962,33.13546125,32.96346623,33.29270273,32.92929649,32.1878722,35.02006003,82.23716624,84.19935989,86.00381689,74.68657622,79.48225928,78.7980512,78.80012931,76.04764162,77.87641158,66.04045556,81.96373148,86.59128891,87.08501642,77.54619893,83.52323578,85.32908301,85.11713581,84.68829448,84.73181606,74.74106805
191,X2013.34,35,0,2013,31.51637495,24.39087093,15.12155112,87.1872077,87.01392216,24.39087093,24.96339777,24.38925784,24.71177609,25.61910344,25.484127,25.59774778,25.26027884,25.5326512,24.73380958,15.12155112,7.446570997,11.28155392,13.25015406,7.480122591,11.05268627,12.82658284,11.09406793,8.923077575,24.68397969,31.51637495,33.36387389,32.25752034,31.66845994,33.49250962,33.13546125,32.96346623,33.29270273,32.92929649,32.1878722,87.1872077,82.23716624,84.19935989,86.00381689,74.68657622,79.48225928,78.7980512,78.80012931,76.04764162,77.87641158,87.01392216,81.96373148,86.59128891,87.08501642,77.54619893,83.52323578,85.32908301,85.11713581,84.68829448,84.73181606
192,X2013.35,36,0,2013,33.79082797,23.97520805,6.83475,74.6716274,72.74928265,23.97520805,24.39087093,24.96339777,24.38925784,24.71177609,25.61910344,25.484127,25.59774778,25.26027884,25.5326512,6.83475,15.12155112,7.446570997,11.28155392,13.25015406,7.480122591,11.05268627,12.82658284,11.09406793,8.923077575,33.79082797,31.51637495,33.36387389,32.25752034,31.66845994,33.49250962,33.13546125,32.96346623,33.29270273,32.92929649,74.6716274,87.1872077,82.23716624,84.19935989,86.00381689,74.68657622,79.48225928,78.7980512,78.80012931,76.04764162,72.74928265,87.01392216,81.96373148,86.59128891,87.08501642,77.54619893,83.52323578,85.32908301,85.11713581,84.68829448
