,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
145,X2012.40,41,0,2012,33.01461758,22.21297898,9.431569579,37.7082216,69.09801824,22.21297898,22.87291802,23.43699393,23.39753557,23.65301289,23.540589,23.30559922,23.76538249,23.85526058,23.65754901,9.431569579,16.06989301,7.266115344,8.781403986,8.127819204,13.90028215,12.15601112,11.38701699,5.223934949,7.969957483,33.01461758,31.51404194,33.50790115,33.2710291,32.06381855,31.49775896,31.49068384,33.16454318,33.23793498,32.19870685,37.7082216,53.62517931,39.39520175,38.22695586,43.94227126,48.02442802,50.21573679,40.09377055,39.85312052,45.98804643,69.09801824,79.10445345,70.43895621,69.72281717,70.71473064,74.9501511,75.04216294,70.42149099,66.08497758,68.62482728
146,X2012.41,42,0,2012,31.90534198,21.47382537,13.00846422,40.44240881,69.01107235,21.47382537,22.21297898,22.87291802,23.43699393,23.39753557,23.65301289,23.540589,23.30559922,23.76538249,23.85526058,13.00846422,9.431569579,16.06989301,7.266115344,8.781403986,8.127819204,13.90028215,12.15601112,11.38701699,5.223934949,31.90534198,33.01461758,31.51404194,33.50790115,33.2710291,32.06381855,31.49775896,31.49068384,33.16454318,33.23793498,40.44240881,37.7082216,53.62517931,39.39520175,38.22695586,43.94227126,48.02442802,50.21573679,40.09377055,39.85312052,69.01107235,69.09801824,79.10445345,70.43895621,69.72281717,70.71473064,74.9501511,75.04216294,70.42149099,66.08497758
147,X2012.42,43,0,2012,31.56174696,21.7532229,7.692110592,48.32868045,72.02668667,21.7532229,21.47382537,22.21297898,22.87291802,23.43699393,23.39753557,23.65301289,23.540589,23.30559922,23.76538249,7.692110592,13.00846422,9.431569579,16.06989301,7.266115344,8.781403986,8.127819204,13.90028215,12.15601112,11.38701699,31.56174696,31.90534198,33.01461758,31.51404194,33.50790115,33.2710291,32.06381855,31.49775896,31.49068384,33.16454318,48.32868045,40.44240881,37.7082216,53.62517931,39.39520175,38.22695586,43.94227126,48.02442802,50.21573679,40.09377055,72.02668667,69.01107235,69.09801824,79.10445345,70.43895621,69.72281717,70.71473064,74.9501511,75.04216294,70.42149099
148,X2012.43,44,0,2012,29.02651321,21.05481374,36.84668869,52.12784358,76.57610458,21.05481374,21.7532229,21.47382537,22.21297898,22.87291802,23.43699393,23.39753557,23.65301289,23.540589,23.30559922,36.84668869,7.692110592,13.00846422,9.431569579,16.06989301,7.266115344,8.781403986,8.127819204,13.90028215,12.15601112,29.02651321,31.56174696,31.90534198,33.01461758,31.51404194,33.50790115,33.2710291,32.06381855,31.49775896,31.49068384,52.12784358,48.32868045,40.44240881,37.7082216,53.62517931,39.39520175,38.22695586,43.94227126,48.02442802,50.21573679,76.57610458,72.02668667,69.01107235,69.09801824,79.10445345,70.43895621,69.72281717,70.71473064,74.9501511,75.04216294
149,X2012.44,45,0,2012,31.17119834,21.53553157,18.68538864,54.93821019,80.78943825,21.53553157,21.05481374,21.7532229,21.47382537,22.21297898,22.87291802,23.43699393,23.39753557,23.65301289,23.540589,18.68538864,36.84668869,7.692110592,13.00846422,9.431569579,16.06989301,7.266115344,8.781403986,8.127819204,13.90028215,31.17119834,29.02651321,31.56174696,31.90534198,33.01461758,31.51404194,33.50790115,33.2710291,32.06381855,31.49775896,54.93821019,52.12784358,48.32868045,40.44240881,37.7082216,53.62517931,39.39520175,38.22695586,43.94227126,48.02442802,80.78943825,76.57610458,72.02668667,69.01107235,69.09801824,79.10445345,70.43895621,69.72281717,70.71473064,74.9501511
150,X2012.45,46,0,2012,30.22027757,17.27892348,0,35.45510012,65.50739918,17.27892348,21.53553157,21.05481374,21.7532229,21.47382537,22.21297898,22.87291802,23.43699393,23.39753557,23.65301289,0,18.68538864,36.84668869,7.692110592,13.00846422,9.431569579,16.06989301,7.266115344,8.781403986,8.127819204,30.22027757,31.17119834,29.02651321,31.56174696,31.90534198,33.01461758,31.51404194,33.50790115,33.2710291,32.06381855,35.45510012,54.93821019,52.12784358,48.32868045,40.44240881,37.7082216,53.62517931,39.39520175,38.22695586,43.94227126,65.50739918,80.78943825,76.57610458,72.02668667,69.01107235,69.09801824,79.10445345,70.43895621,69.72281717,70.71473064
151,X2012.46,47,0,2012,31.13689925,19.3724171,5.445252525,38.78915531,71.8295292,19.3724171,17.27892348,21.53553157,21.05481374,21.7532229,21.47382537,22.21297898,22.87291802,23.43699393,23.39753557,5.445252525,0,18.68538864,36.84668869,7.692110592,13.00846422,9.431569579,16.06989301,7.266115344,8.781403986,31.13689925,30.22027757,31.17119834,29.02651321,31.56174696,31.90534198,33.01461758,31.51404194,33.50790115,33.2710291,38.78915531,35.45510012,54.93821019,52.12784358,48.32868045,40.44240881,37.7082216,53.62517931,39.39520175,38.22695586,71.8295292,65.50739918,80.78943825,76.57610458,72.02668667,69.01107235,69.09801824,79.10445345,70.43895621,69.72281717
152,X2012.47,48,0,2012,30.84018282,18.84371025,1.877272727,35.96151975,69.37080638,18.84371025,19.3724171,17.27892348,21.53553157,21.05481374,21.7532229,21.47382537,22.21297898,22.87291802,23.43699393,1.877272727,5.445252525,0,18.68538864,36.84668869,7.692110592,13.00846422,9.431569579,16.06989301,7.266115344,30.84018282,31.13689925,30.22027757,31.17119834,29.02651321,31.56174696,31.90534198,33.01461758,31.51404194,33.50790115,35.96151975,38.78915531,35.45510012,54.93821019,52.12784358,48.32868045,40.44240881,37.7082216,53.62517931,39.39520175,69.37080638,71.8295292,65.50739918,80.78943825,76.57610458,72.02668667,69.01107235,69.09801824,79.10445345,70.43895621
153,X2012.48,49,0,2012,30.15358827,18.82607308,16.93597756,38.22299174,71.10162387,18.82607308,18.84371025,19.3724171,17.27892348,21.53553157,21.05481374,21.7532229,21.47382537,22.21297898,22.87291802,16.93597756,1.877272727,5.445252525,0,18.68538864,36.84668869,7.692110592,13.00846422,9.431569579,16.06989301,30.15358827,30.84018282,31.13689925,30.22027757,31.17119834,29.02651321,31.56174696,31.90534198,33.01461758,31.51404194,38.22299174,35.96151975,38.78915531,35.45510012,54.93821019,52.12784358,48.32868045,40.44240881,37.7082216,53.62517931,71.10162387,69.37080638,71.8295292,65.50739918,80.78943825,76.57610458,72.02668667,69.01107235,69.09801824,79.10445345
154,X2012.49,50,0,2012,31.88683829,18.27912657,0,30.58154808,67.23078572,18.27912657,18.82607308,18.84371025,19.3724171,17.27892348,21.53553157,21.05481374,21.7532229,21.47382537,22.21297898,0,16.93597756,1.877272727,5.445252525,0,18.68538864,36.84668869,7.692110592,13.00846422,9.431569579,31.88683829,30.15358827,30.84018282,31.13689925,30.22027757,31.17119834,29.02651321,31.56174696,31.90534198,33.01461758,30.58154808,38.22299174,35.96151975,38.78915531,35.45510012,54.93821019,52.12784358,48.32868045,40.44240881,37.7082216,67.23078572,71.10162387,69.37080638,71.8295292,65.50739918,80.78943825,76.57610458,72.02668667,69.01107235,69.09801824
155,X2012.50,51,0,2012,30.12967489,17.25380498,0.24,25.45253583,69.03298842,17.25380498,18.27912657,18.82607308,18.84371025,19.3724171,17.27892348,21.53553157,21.05481374,21.7532229,21.47382537,0.24,0,16.93597756,1.877272727,5.445252525,0,18.68538864,36.84668869,7.692110592,13.00846422,30.12967489,31.88683829,30.15358827,30.84018282,31.13689925,30.22027757,31.17119834,29.02651321,31.56174696,31.90534198,25.45253583,30.58154808,38.22299174,35.96151975,38.78915531,35.45510012,54.93821019,52.12784358,48.32868045,40.44240881,69.03298842,67.23078572,71.10162387,69.37080638,71.8295292,65.50739918,80.78943825,76.57610458,72.02668667,69.01107235
156,X2012.51,52,0,2012,29.38538249,16.79954639,4.465,20.1890166,69.48329685,16.79954639,17.25380498,18.27912657,18.82607308,18.84371025,19.3724171,17.27892348,21.53553157,21.05481374,21.7532229,4.465,0.24,0,16.93597756,1.877272727,5.445252525,0,18.68538864,36.84668869,7.692110592,29.38538249,30.12967489,31.88683829,30.15358827,30.84018282,31.13689925,30.22027757,31.17119834,29.02651321,31.56174696,20.1890166,25.45253583,30.58154808,38.22299174,35.96151975,38.78915531,35.45510012,54.93821019,52.12784358,48.32868045,69.48329685,69.03298842,67.23078572,71.10162387,69.37080638,71.8295292,65.50739918,80.78943825,76.57610458,72.02668667
157,X2013,1,0,2013,31.88357473,19.51125942,0.476,22.2659184,69.25668782,19.51125942,16.79954639,17.25380498,18.27912657,18.82607308,18.84371025,19.3724171,17.27892348,21.53553157,21.05481374,0.476,4.465,0.24,0,16.93597756,1.877272727,5.445252525,0,18.68538864,36.84668869,31.88357473,29.38538249,30.12967489,31.88683829,30.15358827,30.84018282,31.13689925,30.22027757,31.17119834,29.02651321,22.2659184,20.1890166,25.45253583,30.58154808,38.22299174,35.96151975,38.78915531,35.45510012,54.93821019,52.12784358,69.25668782,69.48329685,69.03298842,67.23078572,71.10162387,69.37080638,71.8295292,65.50739918,80.78943825,76.57610458
158,X2013.1,2,0,2013,31.29882187,17.21505082,4.405555556,17.84036912,63.77713663,17.21505082,19.51125942,16.79954639,17.25380498,18.27912657,18.82607308,18.84371025,19.3724171,17.27892348,21.53553157,4.405555556,0.476,4.465,0.24,0,16.93597756,1.877272727,5.445252525,0,18.68538864,31.29882187,31.88357473,29.38538249,30.12967489,31.88683829,30.15358827,30.84018282,31.13689925,30.22027757,31.17119834,17.84036912,22.2659184,20.1890166,25.45253583,30.58154808,38.22299174,35.96151975,38.78915531,35.45510012,54.93821019,63.77713663,69.25668782,69.48329685,69.03298842,67.23078572,71.10162387,69.37080638,71.8295292,65.50739918,80.78943825
159,X2013.2,3,0,2013,31.08513883,17.04177384,0,13.66065947,63.68474766,17.04177384,17.21505082,19.51125942,16.79954639,17.25380498,18.27912657,18.82607308,18.84371025,19.3724171,17.27892348,0,4.405555556,0.476,4.465,0.24,0,16.93597756,1.877272727,5.445252525,0,31.08513883,31.29882187,31.88357473,29.38538249,30.12967489,31.88683829,30.15358827,30.84018282,31.13689925,30.22027757,13.66065947,17.84036912,22.2659184,20.1890166,25.45253583,30.58154808,38.22299174,35.96151975,38.78915531,35.45510012,63.68474766,63.77713663,69.25668782,69.48329685,69.03298842,67.23078572,71.10162387,69.37080638,71.8295292,65.50739918
160,X2013.3,4,0,2013,30.94955993,17.60627628,0,11.20788691,64.15131302,17.60627628,17.04177384,17.21505082,19.51125942,16.79954639,17.25380498,18.27912657,18.82607308,18.84371025,19.3724171,0,0,4.405555556,0.476,4.465,0.24,0,16.93597756,1.877272727,5.445252525,30.94955993,31.08513883,31.29882187,31.88357473,29.38538249,30.12967489,31.88683829,30.15358827,30.84018282,31.13689925,11.20788691,13.66065947,17.84036912,22.2659184,20.1890166,25.45253583,30.58154808,38.22299174,35.96151975,38.78915531,64.15131302,63.68474766,63.77713663,69.25668782,69.48329685,69.03298842,67.23078572,71.10162387,69.37080638,71.8295292
161,X2013.4,5,0,2013,30.94288425,17.64051458,1.687179487,11.77801342,64.17624943,17.64051458,17.60627628,17.04177384,17.21505082,19.51125942,16.79954639,17.25380498,18.27912657,18.82607308,18.84371025,1.687179487,0,0,4.405555556,0.476,4.465,0.24,0,16.93597756,1.877272727,30.94288425,30.94955993,31.08513883,31.29882187,31.88357473,29.38538249,30.12967489,31.88683829,30.15358827,30.84018282,11.77801342,11.20788691,13.66065947,17.84036912,22.2659184,20.1890166,25.45253583,30.58154808,38.22299174,35.96151975,64.17624943,64.15131302,63.68474766,63.77713663,69.25668782,69.48329685,69.03298842,67.23078572,71.10162387,69.37080638
162,X2013.5,6,0,2013,32.2411781,19.63098844,2.032608696,10.66771068,64.88326456,19.63098844,17.64051458,17.60627628,17.04177384,17.21505082,19.51125942,16.79954639,17.25380498,18.27912657,18.82607308,2.032608696,1.687179487,0,0,4.405555556,0.476,4.465,0.24,0,16.93597756,32.2411781,30.94288425,30.94955993,31.08513883,31.29882187,31.88357473,29.38538249,30.12967489,31.88683829,30.15358827,10.66771068,11.77801342,11.20788691,13.66065947,17.84036912,22.2659184,20.1890166,25.45253583,30.58154808,38.22299174,64.88326456,64.17624943,64.15131302,63.68474766,63.77713663,69.25668782,69.48329685,69.03298842,67.23078572,71.10162387
163,X2013.6,7,0,2013,32.02336487,20.08690593,22.21300448,17.86946929,66.49740817,20.08690593,19.63098844,17.64051458,17.60627628,17.04177384,17.21505082,19.51125942,16.79954639,17.25380498,18.27912657,22.21300448,2.032608696,1.687179487,0,0,4.405555556,0.476,4.465,0.24,0,32.02336487,32.2411781,30.94288425,30.94955993,31.08513883,31.29882187,31.88357473,29.38538249,30.12967489,31.88683829,17.86946929,10.66771068,11.77801342,11.20788691,13.66065947,17.84036912,22.2659184,20.1890166,25.45253583,30.58154808,66.49740817,64.88326456,64.17624943,64.15131302,63.68474766,63.77713663,69.25668782,69.48329685,69.03298842,67.23078572
164,X2013.7,8,0,2013,32.85205813,19.37305351,0.916666667,11.59541825,60.79610484,19.37305351,20.08690593,19.63098844,17.64051458,17.60627628,17.04177384,17.21505082,19.51125942,16.79954639,17.25380498,0.916666667,22.21300448,2.032608696,1.687179487,0,0,4.405555556,0.476,4.465,0.24,32.85205813,32.02336487,32.2411781,30.94288425,30.94955993,31.08513883,31.29882187,31.88357473,29.38538249,30.12967489,11.59541825,17.86946929,10.66771068,11.77801342,11.20788691,13.66065947,17.84036912,22.2659184,20.1890166,25.45253583,60.79610484,66.49740817,64.88326456,64.17624943,64.15131302,63.68474766,63.77713663,69.25668782,69.48329685,69.03298842
165,X2013.8,9,0,2013,34.46560596,18.48182803,0,9.541286103,53.72075268,18.48182803,19.37305351,20.08690593,19.63098844,17.64051458,17.60627628,17.04177384,17.21505082,19.51125942,16.79954639,0,0.916666667,22.21300448,2.032608696,1.687179487,0,0,4.405555556,0.476,4.465,34.46560596,32.85205813,32.02336487,32.2411781,30.94288425,30.94955993,31.08513883,31.29882187,31.88357473,29.38538249,9.541286103,11.59541825,17.86946929,10.66771068,11.77801342,11.20788691,13.66065947,17.84036912,22.2659184,20.1890166,53.72075268,60.79610484,66.49740817,64.88326456,64.17624943,64.15131302,63.68474766,63.77713663,69.25668782,69.48329685
166,X2013.9,10,0,2013,34.39918754,21.20976306,9.905620155,10.53884513,63.98123763,21.20976306,18.48182803,19.37305351,20.08690593,19.63098844,17.64051458,17.60627628,17.04177384,17.21505082,19.51125942,9.905620155,0,0.916666667,22.21300448,2.032608696,1.687179487,0,0,4.405555556,0.476,34.39918754,34.46560596,32.85205813,32.02336487,32.2411781,30.94288425,30.94955993,31.08513883,31.29882187,31.88357473,10.53884513,9.541286103,11.59541825,17.86946929,10.66771068,11.77801342,11.20788691,13.66065947,17.84036912,22.2659184,63.98123763,53.72075268,60.79610484,66.49740817,64.88326456,64.17624943,64.15131302,63.68474766,63.77713663,69.25668782
167,X2013.10,11,0,2013,35.1992687,21.41693973,10.48,8.609016794,55.98339078,21.41693973,21.20976306,18.48182803,19.37305351,20.08690593,19.63098844,17.64051458,17.60627628,17.04177384,17.21505082,10.48,9.905620155,0,0.916666667,22.21300448,2.032608696,1.687179487,0,0,4.405555556,35.1992687,34.39918754,34.46560596,32.85205813,32.02336487,32.2411781,30.94288425,30.94955993,31.08513883,31.29882187,8.609016794,10.53884513,9.541286103,11.59541825,17.86946929,10.66771068,11.77801342,11.20788691,13.66065947,17.84036912,55.98339078,63.98123763,53.72075268,60.79610484,66.49740817,64.88326456,64.17624943,64.15131302,63.68474766,63.77713663
168,X2013.11,12,0,2013,36.16739332,22.30629656,1.15,8.517404959,55.99107384,22.30629656,21.41693973,21.20976306,18.48182803,19.37305351,20.08690593,19.63098844,17.64051458,17.60627628,17.04177384,1.15,10.48,9.905620155,0,0.916666667,22.21300448,2.032608696,1.687179487,0,0,36.16739332,35.1992687,34.39918754,34.46560596,32.85205813,32.02336487,32.2411781,30.94288425,30.94955993,31.08513883,8.517404959,8.609016794,10.53884513,9.541286103,11.59541825,17.86946929,10.66771068,11.77801342,11.20788691,13.66065947,55.99107384,55.98339078,63.98123763,53.72075268,60.79610484,66.49740817,64.88326456,64.17624943,64.15131302,63.68474766
169,X2013.12,13,0,2013,37.35826003,23.86953279,5.660526316,7.572357226,57.71774346,23.86953279,22.30629656,21.41693973,21.20976306,18.48182803,19.37305351,20.08690593,19.63098844,17.64051458,17.60627628,5.660526316,1.15,10.48,9.905620155,0,0.916666667,22.21300448,2.032608696,1.687179487,0,37.35826003,36.16739332,35.1992687,34.39918754,34.46560596,32.85205813,32.02336487,32.2411781,30.94288425,30.94955993,7.572357226,8.517404959,8.609016794,10.53884513,9.541286103,11.59541825,17.86946929,10.66771068,11.77801342,11.20788691,57.71774346,55.99107384,55.98339078,63.98123763,53.72075268,60.79610484,66.49740817,64.88326456,64.17624943,64.15131302
170,X2013.13,14,17,2013,37.95761007,24.46895726,4.110444444,8.483289911,57.77266212,24.46895726,23.86953279,22.30629656,21.41693973,21.20976306,18.48182803,19.37305351,20.08690593,19.63098844,17.64051458,4.110444444,5.660526316,1.15,10.48,9.905620155,0,0.916666667,22.21300448,2.032608696,1.687179487,37.95761007,37.35826003,36.16739332,35.1992687,34.39918754,34.46560596,32.85205813,32.02336487,32.2411781,30.94288425,8.483289911,7.572357226,8.517404959,8.609016794,10.53884513,9.541286103,11.59541825,17.86946929,10.66771068,11.77801342,57.77266212,57.71774346,55.99107384,55.98339078,63.98123763,53.72075268,60.79610484,66.49740817,64.88326456,64.17624943
171,X2013.14,15,0,2013,37.68452934,24.83479353,2.52,7.744858983,55.72542489,24.83479353,24.46895726,23.86953279,22.30629656,21.41693973,21.20976306,18.48182803,19.37305351,20.08690593,19.63098844,2.52,4.110444444,5.660526316,1.15,10.48,9.905620155,0,0.916666667,22.21300448,2.032608696,37.68452934,37.95761007,37.35826003,36.16739332,35.1992687,34.39918754,34.46560596,32.85205813,32.02336487,32.2411781,7.744858983,8.483289911,7.572357226,8.517404959,8.609016794,10.53884513,9.541286103,11.59541825,17.86946929,10.66771068,55.72542489,57.77266212,57.71774346,55.99107384,55.98339078,63.98123763,53.72075268,60.79610484,66.49740817,64.88326456
172,X2013.15,16,0,2013,37.64658102,24.61561945,8.329826951,16.09690729,54.80949172,24.61561945,24.83479353,24.46895726,23.86953279,22.30629656,21.41693973,21.20976306,18.48182803,19.37305351,20.08690593,8.329826951,2.52,4.110444444,5.660526316,1.15,10.48,9.905620155,0,0.916666667,22.21300448,37.64658102,37.68452934,37.95761007,37.35826003,36.16739332,35.1992687,34.39918754,34.46560596,32.85205813,32.02336487,16.09690729,7.744858983,8.483289911,7.572357226,8.517404959,8.609016794,10.53884513,9.541286103,11.59541825,17.86946929,54.80949172,55.72542489,57.77266212,57.71774346,55.99107384,55.98339078,63.98123763,53.72075268,60.79610484,66.49740817
173,X2013.16,17,0,2013,37.37040631,25.2992078,6.632945545,16.21427973,61.87556595,25.2992078,24.61561945,24.83479353,24.46895726,23.86953279,22.30629656,21.41693973,21.20976306,18.48182803,19.37305351,6.632945545,8.329826951,2.52,4.110444444,5.660526316,1.15,10.48,9.905620155,0,0.916666667,37.37040631,37.64658102,37.68452934,37.95761007,37.35826003,36.16739332,35.1992687,34.39918754,34.46560596,32.85205813,16.21427973,16.09690729,7.744858983,8.483289911,7.572357226,8.517404959,8.609016794,10.53884513,9.541286103,11.59541825,61.87556595,54.80949172,55.72542489,57.77266212,57.71774346,55.99107384,55.98339078,63.98123763,53.72075268,60.79610484
174,X2013.17,18,43,2013,38.92159793,26.47438728,3.705442177,12.15094338,56.69548361,26.47438728,25.2992078,24.61561945,24.83479353,24.46895726,23.86953279,22.30629656,21.41693973,21.20976306,18.48182803,3.705442177,6.632945545,8.329826951,2.52,4.110444444,5.660526316,1.15,10.48,9.905620155,0,38.92159793,37.37040631,37.64658102,37.68452934,37.95761007,37.35826003,36.16739332,35.1992687,34.39918754,34.46560596,12.15094338,16.21427973,16.09690729,7.744858983,8.483289911,7.572357226,8.517404959,8.609016794,10.53884513,9.541286103,56.69548361,61.87556595,54.80949172,55.72542489,57.77266212,57.71774346,55.99107384,55.98339078,63.98123763,53.72075268
175,X2013.18,19,0,2013,39.36029128,26.72840214,5.533872305,12.46988706,58.05662077,26.72840214,26.47438728,25.2992078,24.61561945,24.83479353,24.46895726,23.86953279,22.30629656,21.41693973,21.20976306,5.533872305,3.705442177,6.632945545,8.329826951,2.52,4.110444444,5.660526316,1.15,10.48,9.905620155,39.36029128,38.92159793,37.37040631,37.64658102,37.68452934,37.95761007,37.35826003,36.16739332,35.1992687,34.39918754,12.46988706,12.15094338,16.21427973,16.09690729,7.744858983,8.483289911,7.572357226,8.517404959,8.609016794,10.53884513,58.05662077,56.69548361,61.87556595,54.80949172,55.72542489,57.77266212,57.71774346,55.99107384,55.98339078,63.98123763
176,X2013.19,20,0,2013,39.23317527,26.92391335,3.774598394,13.11915374,54.68457036,26.92391335,26.72840214,26.47438728,25.2992078,24.61561945,24.83479353,24.46895726,23.86953279,22.30629656,21.41693973,3.774598394,5.533872305,3.705442177,6.632945545,8.329826951,2.52,4.110444444,5.660526316,1.15,10.48,39.23317527,39.36029128,38.92159793,37.37040631,37.64658102,37.68452934,37.95761007,37.35826003,36.16739332,35.1992687,13.11915374,12.46988706,12.15094338,16.21427973,16.09690729,7.744858983,8.483289911,7.572357226,8.517404959,8.609016794,54.68457036,58.05662077,56.69548361,61.87556595,54.80949172,55.72542489,57.77266212,57.71774346,55.99107384,55.98339078
177,X2013.20,21,0,2013,40.07528109,27.25617469,6.458909853,12.43019664,45.39922274,27.25617469,26.92391335,26.72840214,26.47438728,25.2992078,24.61561945,24.83479353,24.46895726,23.86953279,22.30629656,6.458909853,3.774598394,5.533872305,3.705442177,6.632945545,8.329826951,2.52,4.110444444,5.660526316,1.15,40.07528109,39.23317527,39.36029128,38.92159793,37.37040631,37.64658102,37.68452934,37.95761007,37.35826003,36.16739332,12.43019664,13.11915374,12.46988706,12.15094338,16.21427973,16.09690729,7.744858983,8.483289911,7.572357226,8.517404959,45.39922274,54.68457036,58.05662077,56.69548361,61.87556595,54.80949172,55.72542489,57.77266212,57.71774346,55.99107384
178,X2013.21,22,0,2013,35.97054157,24.92909275,7.126885543,23.48893026,62.2399386,24.92909275,27.25617469,26.92391335,26.72840214,26.47438728,25.2992078,24.61561945,24.83479353,24.46895726,23.86953279,7.126885543,6.458909853,3.774598394,5.533872305,3.705442177,6.632945545,8.329826951,2.52,4.110444444,5.660526316,35.97054157,40.07528109,39.23317527,39.36029128,38.92159793,37.37040631,37.64658102,37.68452934,37.95761007,37.35826003,23.48893026,12.43019664,13.11915374,12.46988706,12.15094338,16.21427973,16.09690729,7.744858983,8.483289911,7.572357226,62.2399386,45.39922274,54.68457036,58.05662077,56.69548361,61.87556595,54.80949172,55.72542489,57.77266212,57.71774346
179,X2013.22,23,0,2013,34.6961747,24.68952609,9.711876317,29.07179851,65.51494637,24.68952609,24.92909275,27.25617469,26.92391335,26.72840214,26.47438728,25.2992078,24.61561945,24.83479353,24.46895726,9.711876317,7.126885543,6.458909853,3.774598394,5.533872305,3.705442177,6.632945545,8.329826951,2.52,4.110444444,34.6961747,35.97054157,40.07528109,39.23317527,39.36029128,38.92159793,37.37040631,37.64658102,37.68452934,37.95761007,29.07179851,23.48893026,12.43019664,13.11915374,12.46988706,12.15094338,16.21427973,16.09690729,7.744858983,8.483289911,65.51494637,62.2399386,45.39922274,54.68457036,58.05662077,56.69548361,61.87556595,54.80949172,55.72542489,57.77266212
180,X2013.23,24,0,2013,32.98354099,24.45301964,6.752794185,35.31846484,63.29825369,24.45301964,24.68952609,24.92909275,27.25617469,26.92391335,26.72840214,26.47438728,25.2992078,24.61561945,24.83479353,6.752794185,9.711876317,7.126885543,6.458909853,3.774598394,5.533872305,3.705442177,6.632945545,8.329826951,2.52,32.98354099,34.6961747,35.97054157,40.07528109,39.23317527,39.36029128,38.92159793,37.37040631,37.64658102,37.68452934,35.31846484,29.07179851,23.48893026,12.43019664,13.11915374,12.46988706,12.15094338,16.21427973,16.09690729,7.744858983,63.29825369,65.51494637,62.2399386,45.39922274,54.68457036,58.05662077,56.69548361,61.87556595,54.80949172,55.72542489
181,X2013.24,25,0,2013,34.04729185,24.94194996,4.425866013,32.68690347,63.22785263,24.94194996,24.45301964,24.68952609,24.92909275,27.25617469,26.92391335,26.72840214,26.47438728,25.2992078,24.61561945,4.425866013,6.752794185,9.711876317,7.126885543,6.458909853,3.774598394,5.533872305,3.705442177,6.632945545,8.329826951,34.04729185,32.98354099,34.6961747,35.97054157,40.07528109,39.23317527,39.36029128,38.92159793,37.37040631,37.64658102,32.68690347,35.31846484,29.07179851,23.48893026,12.43019664,13.11915374,12.46988706,12.15094338,16.21427973,16.09690729,63.22785263,63.29825369,65.51494637,62.2399386,45.39922274,54.68457036,58.05662077,56.69548361,61.87556595,54.80949172
182,X2013.25,26,0,2013,34.31142845,24.5568923,4.565882801,33.30575693,60.23634894,24.5568923,24.94194996,24.45301964,24.68952609,24.92909275,27.25617469,26.92391335,26.72840214,26.47438728,25.2992078,4.565882801,4.425866013,6.752794185,9.711876317,7.126885543,6.458909853,3.774598394,5.533872305,3.705442177,6.632945545,34.31142845,34.04729185,32.98354099,34.6961747,35.97054157,40.07528109,39.23317527,39.36029128,38.92159793,37.37040631,33.30575693,32.68690347,35.31846484,29.07179851,23.48893026,12.43019664,13.11915374,12.46988706,12.15094338,16.21427973,60.23634894,63.22785263,63.29825369,65.51494637,62.2399386,45.39922274,54.68457036,58.05662077,56.69548361,61.87556595
183,X2013.26,27,0,2013,32.79192288,24.06884898,8.559225928,39.97075704,68.35423584,24.06884898,24.5568923,24.94194996,24.45301964,24.68952609,24.92909275,27.25617469,26.92391335,26.72840214,26.47438728,8.559225928,4.565882801,4.425866013,6.752794185,9.711876317,7.126885543,6.458909853,3.774598394,5.533872305,3.705442177,32.79192288,34.31142845,34.04729185,32.98354099,34.6961747,35.97054157,40.07528109,39.23317527,39.36029128,38.92159793,39.97075704,33.30575693,32.68690347,35.31846484,29.07179851,23.48893026,12.43019664,13.11915374,12.46988706,12.15094338,68.35423584,60.23634894,63.22785263,63.29825369,65.51494637,62.2399386,45.39922274,54.68457036,58.05662077,56.69548361
184,X2013.27,28,0,2013,30.52857132,23.23384553,8.432608559,56.23984706,76.26488099,23.23384553,24.06884898,24.5568923,24.94194996,24.45301964,24.68952609,24.92909275,27.25617469,26.92391335,26.72840214,8.432608559,8.559225928,4.565882801,4.425866013,6.752794185,9.711876317,7.126885543,6.458909853,3.774598394,5.533872305,30.52857132,32.79192288,34.31142845,34.04729185,32.98354099,34.6961747,35.97054157,40.07528109,39.23317527,39.36029128,56.23984706,39.97075704,33.30575693,32.68690347,35.31846484,29.07179851,23.48893026,12.43019664,13.11915374,12.46988706,76.26488099,68.35423584,60.23634894,63.22785263,63.29825369,65.51494637,62.2399386,45.39922274,54.68457036,58.05662077
