,Var.1,week,cases,year,maxt,mint,rain,soil,rh,mintl0,mintl1,mintl2,mintl3,mintl4,mintl5,mintl6,mintl7,mintl8,mintl9,rainl0,rainl1,rainl2,rainl3,rainl4,rainl5,rainl6,rainl7,rainl8,rainl9,maxtl0,maxtl1,maxtl2,maxtl3,maxtl4,maxtl5,maxtl6,maxtl7,maxtl8,maxtl9,soill0,soill1,soill2,soill3,soill4,soill5,soill6,soill7,soill8,soill9,rhl0,rhl1,rhl2,rhl3,rhl4,rhl5,rhl6,rhl7,rhl8,rhl9
159,X2013.2,3,0,2013,25.10556606,9.40752022,1.966666667,20.0745475,76.12506022,9.40752022,6.271913763,8.699501367,8.434420492,10.01168469,11.97008085,11.33597036,11.47574127,13.38680595,12.93563345,1.966666667,2.861666667,1.617948718,0,0,0,0,0,0,0,25.10556606,20.45735856,23.00231808,23.90731811,22.75225068,22.52215636,26.08207555,25.71366571,28.35681951,28.43917792,20.0745475,18.63179222,25.44095772,30.68784822,38.04207219,42.19539088,41.84690357,43.41948195,48.53162385,52.74787565,76.12506022,80.26074615,79.06490321,81.70123001,84.42838621,85.62526569,80.18520866,78.46782412,74.64193411,73.45233664
160,X2013.3,4,0,2013,24.76210252,8.199784392,0,14.53979951,72.24445049,8.199784392,9.40752022,6.271913763,8.699501367,8.434420492,10.01168469,11.97008085,11.33597036,11.47574127,13.38680595,0,1.966666667,2.861666667,1.617948718,0,0,0,0,0,0,24.76210252,25.10556606,20.45735856,23.00231808,23.90731811,22.75225068,22.52215636,26.08207555,25.71366571,28.35681951,14.53979951,20.0745475,18.63179222,25.44095772,30.68784822,38.04207219,42.19539088,41.84690357,43.41948195,48.53162385,72.24445049,76.12506022,80.26074615,79.06490321,81.70123001,84.42838621,85.62526569,80.18520866,78.46782412,74.64193411
161,X2013.4,5,0,2013,26.62242585,10.02692722,0.3,15.12283798,69.67601873,10.02692722,8.199784392,9.40752022,6.271913763,8.699501367,8.434420492,10.01168469,11.97008085,11.33597036,11.47574127,0.3,0,1.966666667,2.861666667,1.617948718,0,0,0,0,0,26.62242585,24.76210252,25.10556606,20.45735856,23.00231808,23.90731811,22.75225068,22.52215636,26.08207555,25.71366571,15.12283798,14.53979951,20.0745475,18.63179222,25.44095772,30.68784822,38.04207219,42.19539088,41.84690357,43.41948195,69.67601873,72.24445049,76.12506022,80.26074615,79.06490321,81.70123001,84.42838621,85.62526569,80.18520866,78.46782412
162,X2013.5,6,0,2013,28.30495964,11.75854444,1.566666667,13.11194846,67.1377459,11.75854444,10.02692722,8.199784392,9.40752022,6.271913763,8.699501367,8.434420492,10.01168469,11.97008085,11.33597036,1.566666667,0.3,0,1.966666667,2.861666667,1.617948718,0,0,0,0,28.30495964,26.62242585,24.76210252,25.10556606,20.45735856,23.00231808,23.90731811,22.75225068,22.52215636,26.08207555,13.11194846,15.12283798,14.53979951,20.0745475,18.63179222,25.44095772,30.68784822,38.04207219,42.19539088,41.84690357,67.1377459,69.67601873,72.24445049,76.12506022,80.26074615,79.06490321,81.70123001,84.42838621,85.62526569,80.18520866
163,X2013.6,7,0,2013,26.71774934,12.9130458,6.167757009,22.05696328,72.22950271,12.9130458,11.75854444,10.02692722,8.199784392,9.40752022,6.271913763,8.699501367,8.434420492,10.01168469,11.97008085,6.167757009,1.566666667,0.3,0,1.966666667,2.861666667,1.617948718,0,0,0,26.71774934,28.30495964,26.62242585,24.76210252,25.10556606,20.45735856,23.00231808,23.90731811,22.75225068,22.52215636,22.05696328,13.11194846,15.12283798,14.53979951,20.0745475,18.63179222,25.44095772,30.68784822,38.04207219,42.19539088,72.22950271,67.1377459,69.67601873,72.24445049,76.12506022,80.26074615,79.06490321,81.70123001,84.42838621,85.62526569
164,X2013.7,8,0,2013,29.7977358,12.56553907,2.460526316,16.73246378,65.11515425,12.56553907,12.9130458,11.75854444,10.02692722,8.199784392,9.40752022,6.271913763,8.699501367,8.434420492,10.01168469,2.460526316,6.167757009,1.566666667,0.3,0,1.966666667,2.861666667,1.617948718,0,0,29.7977358,26.71774934,28.30495964,26.62242585,24.76210252,25.10556606,20.45735856,23.00231808,23.90731811,22.75225068,16.73246378,22.05696328,13.11194846,15.12283798,14.53979951,20.0745475,18.63179222,25.44095772,30.68784822,38.04207219,65.11515425,72.22950271,67.1377459,69.67601873,72.24445049,76.12506022,80.26074615,79.06490321,81.70123001,84.42838621
165,X2013.8,9,0,2013,31.31354453,14.50791105,0,11.01894624,58.88021391,14.50791105,12.56553907,12.9130458,11.75854444,10.02692722,8.199784392,9.40752022,6.271913763,8.699501367,8.434420492,0,2.460526316,6.167757009,1.566666667,0.3,0,1.966666667,2.861666667,1.617948718,0,31.31354453,29.7977358,26.71774934,28.30495964,26.62242585,24.76210252,25.10556606,20.45735856,23.00231808,23.90731811,11.01894624,16.73246378,22.05696328,13.11194846,15.12283798,14.53979951,20.0745475,18.63179222,25.44095772,30.68784822,58.88021391,65.11515425,72.22950271,67.1377459,69.67601873,72.24445049,76.12506022,80.26074615,79.06490321,81.70123001
166,X2013.9,10,0,2013,31.52136107,15.18301888,1.439622642,7.469612259,55.70310831,15.18301888,14.50791105,12.56553907,12.9130458,11.75854444,10.02692722,8.199784392,9.40752022,6.271913763,8.699501367,1.439622642,0,2.460526316,6.167757009,1.566666667,0.3,0,1.966666667,2.861666667,1.617948718,31.52136107,31.31354453,29.7977358,26.71774934,28.30495964,26.62242585,24.76210252,25.10556606,20.45735856,23.00231808,7.469612259,11.01894624,16.73246378,22.05696328,13.11194846,15.12283798,14.53979951,20.0745475,18.63179222,25.44095772,55.70310831,58.88021391,65.11515425,72.22950271,67.1377459,69.67601873,72.24445049,76.12506022,80.26074615,79.06490321
167,X2013.10,11,0,2013,30.9800673,16.60020217,2.869047619,11.66251552,64.95042836,16.60020217,15.18301888,14.50791105,12.56553907,12.9130458,11.75854444,10.02692722,8.199784392,9.40752022,6.271913763,2.869047619,1.439622642,0,2.460526316,6.167757009,1.566666667,0.3,0,1.966666667,2.861666667,30.9800673,31.52136107,31.31354453,29.7977358,26.71774934,28.30495964,26.62242585,24.76210252,25.10556606,20.45735856,11.66251552,7.469612259,11.01894624,16.73246378,22.05696328,13.11194846,15.12283798,14.53979951,20.0745475,18.63179222,64.95042836,55.70310831,58.88021391,65.11515425,72.22950271,67.1377459,69.67601873,72.24445049,76.12506022,80.26074615
168,X2013.11,12,0,2013,29.52015055,16.28312666,11.65490654,18.53208332,72.52151492,16.28312666,16.60020217,15.18301888,14.50791105,12.56553907,12.9130458,11.75854444,10.02692722,8.199784392,9.40752022,11.65490654,2.869047619,1.439622642,0,2.460526316,6.167757009,1.566666667,0.3,0,1.966666667,29.52015055,30.9800673,31.52136107,31.31354453,29.7977358,26.71774934,28.30495964,26.62242585,24.76210252,25.10556606,18.53208332,11.66251552,7.469612259,11.01894624,16.73246378,22.05696328,13.11194846,15.12283798,14.53979951,20.0745475,72.52151492,64.95042836,55.70310831,58.88021391,65.11515425,72.22950271,67.1377459,69.67601873,72.24445049,76.12506022
169,X2013.12,13,0,2013,29.93970349,17.98793792,6.0837,26.25875552,75.47325703,17.98793792,16.28312666,16.60020217,15.18301888,14.50791105,12.56553907,12.9130458,11.75854444,10.02692722,8.199784392,6.0837,11.65490654,2.869047619,1.439622642,0,2.460526316,6.167757009,1.566666667,0.3,0,29.93970349,29.52015055,30.9800673,31.52136107,31.31354453,29.7977358,26.71774934,28.30495964,26.62242585,24.76210252,26.25875552,18.53208332,11.66251552,7.469612259,11.01894624,16.73246378,22.05696328,13.11194846,15.12283798,14.53979951,75.47325703,72.52151492,64.95042836,55.70310831,58.88021391,65.11515425,72.22950271,67.1377459,69.67601873,72.24445049
170,X2013.13,14,0,2013,30.32630729,17.97634771,5.410478723,19.52311091,63.87881518,17.97634771,17.98793792,16.28312666,16.60020217,15.18301888,14.50791105,12.56553907,12.9130458,11.75854444,10.02692722,5.410478723,6.0837,11.65490654,2.869047619,1.439622642,0,2.460526316,6.167757009,1.566666667,0.3,30.32630729,29.93970349,29.52015055,30.9800673,31.52136107,31.31354453,29.7977358,26.71774934,28.30495964,26.62242585,19.52311091,26.25875552,18.53208332,11.66251552,7.469612259,11.01894624,16.73246378,22.05696328,13.11194846,15.12283798,63.87881518,75.47325703,72.52151492,64.95042836,55.70310831,58.88021391,65.11515425,72.22950271,67.1377459,69.67601873
171,X2013.14,15,0,2013,30.1239219,19.70613209,9.748351135,28.88887031,73.91369415,19.70613209,17.97634771,17.98793792,16.28312666,16.60020217,15.18301888,14.50791105,12.56553907,12.9130458,11.75854444,9.748351135,5.410478723,6.0837,11.65490654,2.869047619,1.439622642,0,2.460526316,6.167757009,1.566666667,30.1239219,30.32630729,29.93970349,29.52015055,30.9800673,31.52136107,31.31354453,29.7977358,26.71774934,28.30495964,28.88887031,19.52311091,26.25875552,18.53208332,11.66251552,7.469612259,11.01894624,16.73246378,22.05696328,13.11194846,73.91369415,63.87881518,75.47325703,72.52151492,64.95042836,55.70310831,58.88021391,65.11515425,72.22950271,67.1377459
172,X2013.15,16,0,2013,27.24725068,18.10114557,6.729793058,48.18928521,81.8257836,18.10114557,19.70613209,17.97634771,17.98793792,16.28312666,16.60020217,15.18301888,14.50791105,12.56553907,12.9130458,6.729793058,9.748351135,5.410478723,6.0837,11.65490654,2.869047619,1.439622642,0,2.460526316,6.167757009,27.24725068,30.1239219,30.32630729,29.93970349,29.52015055,30.9800673,31.52136107,31.31354453,29.7977358,26.71774934,48.18928521,28.88887031,19.52311091,26.25875552,18.53208332,11.66251552,7.469612259,11.01894624,16.73246378,22.05696328,81.8257836,73.91369415,63.87881518,75.47325703,72.52151492,64.95042836,55.70310831,58.88021391,65.11515425,72.22950271
173,X2013.16,17,0,2013,31.04398905,19.60469005,5.927227414,39.96574715,75.61581358,19.60469005,18.10114557,19.70613209,17.97634771,17.98793792,16.28312666,16.60020217,15.18301888,14.50791105,12.56553907,5.927227414,6.729793058,9.748351135,5.410478723,6.0837,11.65490654,2.869047619,1.439622642,0,2.460526316,31.04398905,27.24725068,30.1239219,30.32630729,29.93970349,29.52015055,30.9800673,31.52136107,31.31354453,29.7977358,39.96574715,48.18928521,28.88887031,19.52311091,26.25875552,18.53208332,11.66251552,7.469612259,11.01894624,16.73246378,75.61581358,81.8257836,73.91369415,63.87881518,75.47325703,72.52151492,64.95042836,55.70310831,58.88021391,65.11515425
174,X2013.17,18,0,2013,28.55420726,20.08566032,14.11608812,61.46309077,87.17528892,20.08566032,19.60469005,18.10114557,19.70613209,17.97634771,17.98793792,16.28312666,16.60020217,15.18301888,14.50791105,14.11608812,5.927227414,6.729793058,9.748351135,5.410478723,6.0837,11.65490654,2.869047619,1.439622642,0,28.55420726,31.04398905,27.24725068,30.1239219,30.32630729,29.93970349,29.52015055,30.9800673,31.52136107,31.31354453,61.46309077,39.96574715,48.18928521,28.88887031,19.52311091,26.25875552,18.53208332,11.66251552,7.469612259,11.01894624,87.17528892,75.61581358,81.8257836,73.91369415,63.87881518,75.47325703,72.52151492,64.95042836,55.70310831,58.88021391
175,X2013.18,19,0,2013,28.87129376,20.43342317,15.42402759,66.86937227,90.34206627,20.43342317,20.08566032,19.60469005,18.10114557,19.70613209,17.97634771,17.98793792,16.28312666,16.60020217,15.18301888,15.42402759,14.11608812,5.927227414,6.729793058,9.748351135,5.410478723,6.0837,11.65490654,2.869047619,1.439622642,28.87129376,28.55420726,31.04398905,27.24725068,30.1239219,30.32630729,29.93970349,29.52015055,30.9800673,31.52136107,66.86937227,61.46309077,39.96574715,48.18928521,28.88887031,19.52311091,26.25875552,18.53208332,11.66251552,7.469612259,90.34206627,87.17528892,75.61581358,81.8257836,73.91369415,63.87881518,75.47325703,72.52151492,64.95042836,55.70310831
176,X2013.19,20,0,2013,29.19163075,21.14898927,11.58707165,71.74273118,88.49508202,21.14898927,20.43342317,20.08566032,19.60469005,18.10114557,19.70613209,17.97634771,17.98793792,16.28312666,16.60020217,11.58707165,15.42402759,14.11608812,5.927227414,6.729793058,9.748351135,5.410478723,6.0837,11.65490654,2.869047619,29.19163075,28.87129376,28.55420726,31.04398905,27.24725068,30.1239219,30.32630729,29.93970349,29.52015055,30.9800673,71.74273118,66.86937227,61.46309077,39.96574715,48.18928521,28.88887031,19.52311091,26.25875552,18.53208332,11.66251552,88.49508202,90.34206627,87.17528892,75.61581358,81.8257836,73.91369415,63.87881518,75.47325703,72.52151492,64.95042836
177,X2013.20,21,0,2013,32.73654971,23.56014816,9.830425011,73.68629752,84.81288838,23.56014816,21.14898927,20.43342317,20.08566032,19.60469005,18.10114557,19.70613209,17.97634771,17.98793792,16.28312666,9.830425011,11.58707165,15.42402759,14.11608812,5.927227414,6.729793058,9.748351135,5.410478723,6.0837,11.65490654,32.73654971,29.19163075,28.87129376,28.55420726,31.04398905,27.24725068,30.1239219,30.32630729,29.93970349,29.52015055,73.68629752,71.74273118,66.86937227,61.46309077,39.96574715,48.18928521,28.88887031,19.52311091,26.25875552,18.53208332,84.81288838,88.49508202,90.34206627,87.17528892,75.61581358,81.8257836,73.91369415,63.87881518,75.47325703,72.52151492
178,X2013.21,22,0,2013,32.01165748,23.31741241,8.375901202,75.2059054,84.71795126,23.31741241,23.56014816,21.14898927,20.43342317,20.08566032,19.60469005,18.10114557,19.70613209,17.97634771,17.98793792,8.375901202,9.830425011,11.58707165,15.42402759,14.11608812,5.927227414,6.729793058,9.748351135,5.410478723,6.0837,32.01165748,32.73654971,29.19163075,28.87129376,28.55420726,31.04398905,27.24725068,30.1239219,30.32630729,29.93970349,75.2059054,73.68629752,71.74273118,66.86937227,61.46309077,39.96574715,48.18928521,28.88887031,19.52311091,26.25875552,84.71795126,84.81288838,88.49508202,90.34206627,87.17528892,75.61581358,81.8257836,73.91369415,63.87881518,75.47325703
179,X2013.22,23,0,2013,32.21888143,24.02335569,8.808998665,79.86808017,87.49102612,24.02335569,23.31741241,23.56014816,21.14898927,20.43342317,20.08566032,19.60469005,18.10114557,19.70613209,17.97634771,8.808998665,8.375901202,9.830425011,11.58707165,15.42402759,14.11608812,5.927227414,6.729793058,9.748351135,5.410478723,32.21888143,32.01165748,32.73654971,29.19163075,28.87129376,28.55420726,31.04398905,27.24725068,30.1239219,30.32630729,79.86808017,75.2059054,73.68629752,71.74273118,66.86937227,61.46309077,39.96574715,48.18928521,28.88887031,19.52311091,87.49102612,84.71795126,84.81288838,88.49508202,90.34206627,87.17528892,75.61581358,81.8257836,73.91369415,63.87881518
180,X2013.23,24,0,2013,35.05262815,24.40582215,6.406931464,67.24447635,73.83183619,24.40582215,24.02335569,23.31741241,23.56014816,21.14898927,20.43342317,20.08566032,19.60469005,18.10114557,19.70613209,6.406931464,8.808998665,8.375901202,9.830425011,11.58707165,15.42402759,14.11608812,5.927227414,6.729793058,9.748351135,35.05262815,32.21888143,32.01165748,32.73654971,29.19163075,28.87129376,28.55420726,31.04398905,27.24725068,30.1239219,67.24447635,79.86808017,75.2059054,73.68629752,71.74273118,66.86937227,61.46309077,39.96574715,48.18928521,28.88887031,73.83183619,87.49102612,84.71795126,84.81288838,88.49508202,90.34206627,87.17528892,75.61581358,81.8257836,73.91369415
181,X2013.24,25,0,2013,33.6206066,24.53541772,9.992943925,71.71114016,86.24181835,24.53541772,24.40582215,24.02335569,23.31741241,23.56014816,21.14898927,20.43342317,20.08566032,19.60469005,18.10114557,9.992943925,6.406931464,8.808998665,8.375901202,9.830425011,11.58707165,15.42402759,14.11608812,5.927227414,6.729793058,33.6206066,35.05262815,32.21888143,32.01165748,32.73654971,29.19163075,28.87129376,28.55420726,31.04398905,27.24725068,71.71114016,67.24447635,79.86808017,75.2059054,73.68629752,71.74273118,66.86937227,61.46309077,39.96574715,48.18928521,86.24181835,73.83183619,87.49102612,84.71795126,84.81288838,88.49508202,90.34206627,87.17528892,75.61581358,81.8257836
182,X2013.25,26,0,2013,31.44525612,24.29438006,18.5205474,76.11596226,89.34712744,24.29438006,24.53541772,24.40582215,24.02335569,23.31741241,23.56014816,21.14898927,20.43342317,20.08566032,19.60469005,18.5205474,9.992943925,6.406931464,8.808998665,8.375901202,9.830425011,11.58707165,15.42402759,14.11608812,5.927227414,31.44525612,33.6206066,35.05262815,32.21888143,32.01165748,32.73654971,29.19163075,28.87129376,28.55420726,31.04398905,76.11596226,71.71114016,67.24447635,79.86808017,75.2059054,73.68629752,71.74273118,66.86937227,61.46309077,39.96574715,89.34712744,86.24181835,73.83183619,87.49102612,84.71795126,84.81288838,88.49508202,90.34206627,87.17528892,75.61581358
183,X2013.26,27,0,2013,31.03706196,24.43637456,15.75450823,74.22108643,87.77273312,24.43637456,24.29438006,24.53541772,24.40582215,24.02335569,23.31741241,23.56014816,21.14898927,20.43342317,20.08566032,15.75450823,18.5205474,9.992943925,6.406931464,8.808998665,8.375901202,9.830425011,11.58707165,15.42402759,14.11608812,31.03706196,31.44525612,33.6206066,35.05262815,32.21888143,32.01165748,32.73654971,29.19163075,28.87129376,28.55420726,74.22108643,76.11596226,71.71114016,67.24447635,79.86808017,75.2059054,73.68629752,71.74273118,66.86937227,61.46309077,87.77273312,89.34712744,86.24181835,73.83183619,87.49102612,84.71795126,84.81288838,88.49508202,90.34206627,87.17528892
184,X2013.27,28,0,2013,31.76326141,24.25385452,15.39250111,68.19914843,85.81725421,24.25385452,24.43637456,24.29438006,24.53541772,24.40582215,24.02335569,23.31741241,23.56014816,21.14898927,20.43342317,15.39250111,15.75450823,18.5205474,9.992943925,6.406931464,8.808998665,8.375901202,9.830425011,11.58707165,15.42402759,31.76326141,31.03706196,31.44525612,33.6206066,35.05262815,32.21888143,32.01165748,32.73654971,29.19163075,28.87129376,68.19914843,74.22108643,76.11596226,71.71114016,67.24447635,79.86808017,75.2059054,73.68629752,71.74273118,66.86937227,85.81725421,87.77273312,89.34712744,86.24181835,73.83183619,87.49102612,84.71795126,84.81288838,88.49508202,90.34206627
185,X2013.28,29,0,2013,32.19896231,24.33986525,14.22271918,64.48810205,84.89489039,24.33986525,24.25385452,24.43637456,24.29438006,24.53541772,24.40582215,24.02335569,23.31741241,23.56014816,21.14898927,14.22271918,15.39250111,15.75450823,18.5205474,9.992943925,6.406931464,8.808998665,8.375901202,9.830425011,11.58707165,32.19896231,31.76326141,31.03706196,31.44525612,33.6206066,35.05262815,32.21888143,32.01165748,32.73654971,29.19163075,64.48810205,68.19914843,74.22108643,76.11596226,71.71114016,67.24447635,79.86808017,75.2059054,73.68629752,71.74273118,84.89489039,85.81725421,87.77273312,89.34712744,86.24181835,73.83183619,87.49102612,84.71795126,84.81288838,88.49508202
186,X2013.29,30,0,2013,32.77420695,24.47080854,11.39751891,61.79282405,85.26067535,24.47080854,24.33986525,24.25385452,24.43637456,24.29438006,24.53541772,24.40582215,24.02335569,23.31741241,23.56014816,11.39751891,14.22271918,15.39250111,15.75450823,18.5205474,9.992943925,6.406931464,8.808998665,8.375901202,9.830425011,32.77420695,32.19896231,31.76326141,31.03706196,31.44525612,33.6206066,35.05262815,32.21888143,32.01165748,32.73654971,61.79282405,64.48810205,68.19914843,74.22108643,76.11596226,71.71114016,67.24447635,79.86808017,75.2059054,73.68629752,85.26067535,84.89489039,85.81725421,87.77273312,89.34712744,86.24181835,73.83183619,87.49102612,84.71795126,84.81288838
187,X2013.30,31,0,2013,32.69842308,24.78525609,12.19772141,60.11241823,84.47766407,24.78525609,24.47080854,24.33986525,24.25385452,24.43637456,24.29438006,24.53541772,24.40582215,24.02335569,23.31741241,12.19772141,11.39751891,14.22271918,15.39250111,15.75450823,18.5205474,9.992943925,6.406931464,8.808998665,8.375901202,32.69842308,32.77420695,32.19896231,31.76326141,31.03706196,31.44525612,33.6206066,35.05262815,32.21888143,32.01165748,60.11241823,61.79282405,64.48810205,68.19914843,74.22108643,76.11596226,71.71114016,67.24447635,79.86808017,75.2059054,84.47766407,85.26067535,84.89489039,85.81725421,87.77273312,89.34712744,86.24181835,73.83183619,87.49102612,84.71795126
188,X2013.31,32,0,2013,30.88683276,23.80185977,13.58310191,65.23132743,87.89303623,23.80185977,24.78525609,24.47080854,24.33986525,24.25385452,24.43637456,24.29438006,24.53541772,24.40582215,24.02335569,13.58310191,12.19772141,11.39751891,14.22271918,15.39250111,15.75450823,18.5205474,9.992943925,6.406931464,8.808998665,30.88683276,32.69842308,32.77420695,32.19896231,31.76326141,31.03706196,31.44525612,33.6206066,35.05262815,32.21888143,65.23132743,60.11241823,61.79282405,64.48810205,68.19914843,74.22108643,76.11596226,71.71114016,67.24447635,79.86808017,87.89303623,84.47766407,85.26067535,84.89489039,85.81725421,87.77273312,89.34712744,86.24181835,73.83183619,87.49102612
189,X2013.32,33,0,2013,32.70134781,24.18008077,10.7911749,66.26806603,84.15959209,24.18008077,23.80185977,24.78525609,24.47080854,24.33986525,24.25385452,24.43637456,24.29438006,24.53541772,24.40582215,10.7911749,13.58310191,12.19772141,11.39751891,14.22271918,15.39250111,15.75450823,18.5205474,9.992943925,6.406931464,32.70134781,30.88683276,32.69842308,32.77420695,32.19896231,31.76326141,31.03706196,31.44525612,33.6206066,35.05262815,66.26806603,65.23132743,60.11241823,61.79282405,64.48810205,68.19914843,74.22108643,76.11596226,71.71114016,67.24447635,84.15959209,87.89303623,84.47766407,85.26067535,84.89489039,85.81725421,87.77273312,89.34712744,86.24181835,73.83183619
190,X2013.33,34,130,2013,33.70269539,24.70923186,7.791121495,60.57371215,84.12942464,24.70923186,24.18008077,23.80185977,24.78525609,24.47080854,24.33986525,24.25385452,24.43637456,24.29438006,24.53541772,7.791121495,10.7911749,13.58310191,12.19772141,11.39751891,14.22271918,15.39250111,15.75450823,18.5205474,9.992943925,33.70269539,32.70134781,30.88683276,32.69842308,32.77420695,32.19896231,31.76326141,31.03706196,31.44525612,33.6206066,60.57371215,66.26806603,65.23132743,60.11241823,61.79282405,64.48810205,68.19914843,74.22108643,76.11596226,71.71114016,84.12942464,84.15959209,87.89303623,84.47766407,85.26067535,84.89489039,85.81725421,87.77273312,89.34712744,86.24181835
191,X2013.34,35,0,2013,31.27950128,24.07094342,12.8988607,76.42359406,88.01348981,24.07094342,24.70923186,24.18008077,23.80185977,24.78525609,24.47080854,24.33986525,24.25385452,24.43637456,24.29438006,12.8988607,7.791121495,10.7911749,13.58310191,12.19772141,11.39751891,14.22271918,15.39250111,15.75450823,18.5205474,31.27950128,33.70269539,32.70134781,30.88683276,32.69842308,32.77420695,32.19896231,31.76326141,31.03706196,31.44525612,76.42359406,60.57371215,66.26806603,65.23132743,60.11241823,61.79282405,64.48810205,68.19914843,74.22108643,76.11596226,88.01348981,84.12942464,84.15959209,87.89303623,84.47766407,85.26067535,84.89489039,85.81725421,87.77273312,89.34712744
192,X2013.35,36,0,2013,30.93238546,22.98540426,20.85925011,78.4191992,87.3437822,22.98540426,24.07094342,24.70923186,24.18008077,23.80185977,24.78525609,24.47080854,24.33986525,24.25385452,24.43637456,20.85925011,12.8988607,7.791121495,10.7911749,13.58310191,12.19772141,11.39751891,14.22271918,15.39250111,15.75450823,30.93238546,31.27950128,33.70269539,32.70134781,30.88683276,32.69842308,32.77420695,32.19896231,31.76326141,31.03706196,78.4191992,76.42359406,60.57371215,66.26806603,65.23132743,60.11241823,61.79282405,64.48810205,68.19914843,74.22108643,87.3437822,88.01348981,84.12942464,84.15959209,87.89303623,84.47766407,85.26067535,84.89489039,85.81725421,87.77273312
193,X2013.36,37,0,2013,33.43995947,23.47005385,5.352365915,71.33063222,82.33657833,23.47005385,22.98540426,24.07094342,24.70923186,24.18008077,23.80185977,24.78525609,24.47080854,24.33986525,24.25385452,5.352365915,20.85925011,12.8988607,7.791121495,10.7911749,13.58310191,12.19772141,11.39751891,14.22271918,15.39250111,33.43995947,30.93238546,31.27950128,33.70269539,32.70134781,30.88683276,32.69842308,32.77420695,32.19896231,31.76326141,71.33063222,78.4191992,76.42359406,60.57371215,66.26806603,65.23132743,60.11241823,61.79282405,64.48810205,68.19914843,82.33657833,87.3437822,88.01348981,84.12942464,84.15959209,87.89303623,84.47766407,85.26067535,84.89489039,85.81725421
194,X2013.37,38,0,2013,34.22838266,24.22161728,7.297523364,65.84648598,83.27650673,24.22161728,23.47005385,22.98540426,24.07094342,24.70923186,24.18008077,23.80185977,24.78525609,24.47080854,24.33986525,7.297523364,5.352365915,20.85925011,12.8988607,7.791121495,10.7911749,13.58310191,12.19772141,11.39751891,14.22271918,34.22838266,33.43995947,30.93238546,31.27950128,33.70269539,32.70134781,30.88683276,32.69842308,32.77420695,32.19896231,65.84648598,71.33063222,78.4191992,76.42359406,60.57371215,66.26806603,65.23132743,60.11241823,61.79282405,64.48810205,83.27650673,82.33657833,87.3437822,88.01348981,84.12942464,84.15959209,87.89303623,84.47766407,85.26067535,84.89489039
195,X2013.38,39,0,2013,31.87276291,23.19471704,13.46820872,76.64412758,86.44442539,23.19471704,24.22161728,23.47005385,22.98540426,24.07094342,24.70923186,24.18008077,23.80185977,24.78525609,24.47080854,13.46820872,7.297523364,5.352365915,20.85925011,12.8988607,7.791121495,10.7911749,13.58310191,12.19772141,11.39751891,31.87276291,34.22838266,33.43995947,30.93238546,31.27950128,33.70269539,32.70134781,30.88683276,32.69842308,32.77420695,76.64412758,65.84648598,71.33063222,78.4191992,76.42359406,60.57371215,66.26806603,65.23132743,60.11241823,61.79282405,86.44442539,83.27650673,82.33657833,87.3437822,88.01348981,84.12942464,84.15959209,87.89303623,84.47766407,85.26067535
196,X2013.39,40,0,2013,29.93962268,22.48016167,18.52609034,75.84268945,86.51099391,22.48016167,23.19471704,24.22161728,23.47005385,22.98540426,24.07094342,24.70923186,24.18008077,23.80185977,24.78525609,18.52609034,13.46820872,7.297523364,5.352365915,20.85925011,12.8988607,7.791121495,10.7911749,13.58310191,12.19772141,29.93962268,31.87276291,34.22838266,33.43995947,30.93238546,31.27950128,33.70269539,32.70134781,30.88683276,32.69842308,75.84268945,76.64412758,65.84648598,71.33063222,78.4191992,76.42359406,60.57371215,66.26806603,65.23132743,60.11241823,86.51099391,86.44442539,83.27650673,82.33657833,87.3437822,88.01348981,84.12942464,84.15959209,87.89303623,84.47766407
197,X2013.40,41,0,2013,32.02932621,20.59490571,3.280487805,76.8271393,79.65893436,20.59490571,22.48016167,23.19471704,24.22161728,23.47005385,22.98540426,24.07094342,24.70923186,24.18008077,23.80185977,3.280487805,18.52609034,13.46820872,7.297523364,5.352365915,20.85925011,12.8988607,7.791121495,10.7911749,13.58310191,32.02932621,29.93962268,31.87276291,34.22838266,33.43995947,30.93238546,31.27950128,33.70269539,32.70134781,30.88683276,76.8271393,75.84268945,76.64412758,65.84648598,71.33063222,78.4191992,76.42359406,60.57371215,66.26806603,65.23132743,79.65893436,86.51099391,86.44442539,83.27650673,82.33657833,87.3437822,88.01348981,84.12942464,84.15959209,87.89303623
198,X2013.41,42,0,2013,31.06967665,21.32176547,3.271918239,68.47867519,83.88467449,21.32176547,20.59490571,22.48016167,23.19471704,24.22161728,23.47005385,22.98540426,24.07094342,24.70923186,24.18008077,3.271918239,3.280487805,18.52609034,13.46820872,7.297523364,5.352365915,20.85925011,12.8988607,7.791121495,10.7911749,31.06967665,32.02932621,29.93962268,31.87276291,34.22838266,33.43995947,30.93238546,31.27950128,33.70269539,32.70134781,68.47867519,76.8271393,75.84268945,76.64412758,65.84648598,71.33063222,78.4191992,76.42359406,60.57371215,66.26806603,83.88467449,79.65893436,86.51099391,86.44442539,83.27650673,82.33657833,87.3437822,88.01348981,84.12942464,84.15959209
